0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.8564903854141347,0.7911849192270489,0.7239475109567662,0.657088576217682,0.5923767005532161,0.5310528861585825,0.47389804613219355,0.42132196324156795,0.3734545912934914,0.3302273290231861,0.29143973924009164,0.2568111094512243,0.22601821034327202,0.1987218792411663,0.17458485376242033,0.1532831427185133,0.13451273820671433,0.11799311268949342,0.10346853510208726,0.09070798325085949,0.07950417278616839,0.06967208397291591,0.06104722953107489,0.05348382785164557,0.0497021270119323
0.8507254176745603,0.7851364055419523,0.7178460442409634,0.6511169471748478,0.586668295742851,0.525696125642388,0.4689439350479774,0.41679248627175813,0.3693506012190942,0.32653522506986554,0.28813674550248053,0.2538692312041707,0.2234070635005317,0.19641062923345387,0.17254348097187622,0.15148321816565863,0.13292785462535317,0.11659908027449317,0.10224342195711278,0.08963205718091893,0.07855978417415643,0.06884351652271109,0.06032053681103017,0.05284666724482828,0.049109732461726646
0.8448872706478757,0.779035778622825,0.7117109097138447,0.6451266902184137,0.5809527864338554,0.5203405834307402,0.4639966863963188,0.41227341060455086,0.365258978396725,0.3228563308761881,0.2848470366451514,0.25094021445192655,0.22080805194767267,0.19411062326267908,0.17051238989751333,0.14969260387203004,0.13135133981279912,0.11521252831397794,0.10102496652104193,0.0885620368505341,0.07762062067888653,0.06801956260740344,0.05959791110049101,0.05221308731406249,0.04852067542084823
0.8389764573909532,0.7728836117759665,0.7055426220172231,0.6391181997340095,0.5752304287974643,0.5149863867536457,0.4590563211268356,0.4077646774396024,0.36117960921675657,0.31919049888586987,0.2815704473006872,0.24802388775355122,0.2182210062384518,0.19182169909122138,0.16849142861268124,0.14791115982541042,0.1297830662502636,0.11383334168941772,0.09981306556318542,0.08749783016193252,0.07668660045820896,0.06720014972034088,0.05887928831617151,0.05158303152631022,0.04793490313138096
0.8329934955002678,0.7666804765345189,0.699341690147718,0.6330918630348598,0.5695014722910403,0.5096336574806786,0.45412285653711193,0.40326622597698786,0.35711237945881547,0.31553758198922255,0.2783068132863345,0.24512008132088342,0.2156457588372518,0.18954369649606811,0.1664804472027423,0.1461387479533588,0.1282229082442618,0.11246140697036139,0.09860761739435703,0.08643934641173051,0.07575764292232917,0.06638520647355428,0.05816460536988144,0.050956444230827735,0.04735236366130158
0.8269389070627131,0.7604269426271966,0.6931086174930101,0.627048060458895,0.5637661597856635,0.5042825122483101,0.44919630637899194,0.3987779934930019,0.35305717433612854,0.31189743353990523,0.2750559715991599,0.24222862699815606,0.2130821440885569,0.1872764572324312,0.16447929772607228,0.1443752320838848,0.1266707418884086,0.11109661237829471,0.09740852183331428,0.08538649626022576,0.07483366870597447,0.06557466257270939,0.057453800146135825,0.05033327063924675,0.046773005885802216
0.8208132186067856,0.754123577948717,0.6868439018691996,0.6209871654654066,0.5580247276917472,0.4989330625843925,0.44427668096188866,0.3942999154133736,0.3490138785379057,0.30826990737048005,0.2718177604105837,0.23934935824154874,0.210529998186737,0.18501982499796454,0.16248783417581042,0.14262047790687266,0.1251264450260331,0.10973884775132142,0.09621568017399718,0.08433919170140053,0.07391459964121438,0.06476844879268889,0.05674681148030436,0.04971345680609973,0.04619677946899742
0.8146169610542147,0.7477709485318936,0.6805480355592648,0.6149095447312,0.552277406082672,0.49358541502982006,0.4393639872531774,0.3898319253839433,0.3449823762698631,0.3046548578067715,0.26859201906037355,0.23648211009867776,0.2079891591461533,0.18277364539752983,0.16050591244229917,0.14087435293631545,0.12358989721358571,0.10838800450962693,0.09502899515350799,0.08329734603364503,0.07300035873093885,0.06396649695372819,0.05604357913730762,0.049096949609871154,0.045623634846153616
0.8083506696719839,0.7413696185213772,0.6742215053525423,0.6088155582462479,0.5465244188164672,0.4882396712574989,0.4344582289757509,0.38537395533889685,0.3409625512929157,0.30105213968109057,0.2653785880501233,0.23362671918805145,0.2054594667715695,0.18053776590852139,0.1585333902762165,0.13913672647332953,0.1220609796848432,0.10704397562169843,0.09384837092082376,0.0822608738311359,0.072090870122965,0.06316873989814648,0.05534404379079344,0.048483696734480386,0.04505352320632247
0.8020148840247571,0.7349201501490251,0.6678647925852044,0.6027055594087845,0.5407659836555695,0.4828959281885557,0.42955940670280357,0.3809259355666672,0.33695428696015745,0.297461608344389,0.26217730903621284,0.23078302367849496,0.2029407626288976,0.178312035846713,0.1565701272524006,0.1374074695698807,0.12053957531587972,0.10570665557131098,0.09267371300622773,0.08122969091591686,0.07118605908472964,0.06237511146762187,0.05464814700285314,0.04787364665121835,0.044486396475399564
0.7956101479277583,0.7284231037108596,0.6614783731816808,0.5965798951198503,0.5350023123846317,0.47755427810597867,0.4246675179499462,0.3764877947734807,0.33295746625211925,0.29388311967736835,0.2589880248223417,0.2279508632685709,0.20043289001623193,0.17609630633267925,0.15461598473432842,0.1356864549932557,0.1190255685907568,0.10437594032523811,0.09150492829142903,0.08020371433057338,0.07028585197861315,0.061585546481011944,0.053955831204190174,0.04726674860110747,0.04392220729956611
0.7891370094000587,0.7218790375456051,0.6550627176970066,0.5904389058772531,0.529233610926455,0.47221480876562455,0.41978255726466407,0.3720594601447427,0.32897197181044474,0.29031653010059,0.25581057935158275,0.22513007916599576,0.19793569393522087,0.1738904302586941,0.15267082583924896,0.13397355719124981,0.11751884556797099,0.10305172730164791,0.0903419249803375,0.0791828623115956,0.06939017623779631,0.06079998071268217,0.05326703967477309,0.046662952577707084,0.04336090902917478
0.7825960206182897,0.7152885080147816,0.6486182913600105,0.5842829258689196,0.5234600794560278,0.4668776035047187,0.41490451631325115,0.36764085740422225,0.32499768596997713,0.2867616965836664,0.2526448176980542,0.2223205140670717,0.1954490210627588,0.1716942622561904,0.15073451540394273,0.13226865225802187,0.11601929384757736,0.10173391533922216,0.08918461257052535,0.07816705426327702,0.06849896034271385,0.060018350871342274,0.05258171652495064,0.046062209310296365,0.04280245570296923
0.775987737870816,0.7086520694843209,0.6421455541173675,0.5781122830656279,0.5176819125126859,0.461542741347859,0.41003338396524147,0.36323191087117845,0.3210344907893514,0.2832184766534962,0.24949058605818752,0.21952201213612105,0.1929727197229683,0.1695076586637076,0.14880691995112216,0.1305716179006572,0.1145268025390167,0.10042240466692082,0.08803290182529677,0.07715621073227791,0.06761213379800346,0.059240594579393346,0.051899806676986016,0.045464470247477684,0.04224680203272352
0.769312721512324,0.7019702743076873,0.6356449606784206,0.5719272993131103,0.5118992991104493,0.45621029711060274,0.40516914637542534,0.3588325435154485,0.31708226808013773,0.2796867284016652,0.2463477317416321,0.21673441898498597,0.19050663985951954,0.1673304774953241,0.1468879076564178,0.128882333406366,0.11304126222960592,0.09911709687440012,0.08688670474638338,0.07615025338270354,0.0667296271100376,0.05846665035274118,0.05122125584703929,0.04486968754115056,0.041693903388204806
0.7625715359188691,0.6952436728104839,0.629116960560782,0.5657282904234902,0.5061124228465177,0.45088034150064654,0.40031178706350784,0.3544426770105816,0.31314089943455387,0.2761663104909995,0.24321610316182796,0.2139575816525338,0.18805063300825348,0.16516257840962084,0.14497734831597914,0.1272006796103231,0.11156256495367806,0.0978178948830788,0.0857459345472461,0.07514910497177507,0.06585137176491618,0.05769645758104541,0.050546010527571794,0.044277814030867224,0.041143715782514245
0.7557647494433578,0.6884728132765243,0.6225619981366358,0.5595155662660563,0.5003214620079598,0.44555294121670225,0.3954612869914498,0.35006223178507684,0.309210266251872,0.2726570821613192,0.24009554982624276,0.21119134858423455,0.185604552270123,0.16300382267909197,0.1430751133146474,0.12552653886415688,0.11009060416235783,0.09652470291780652,0.08461050562695582,0.07415268932602359,0.0649773002069906,0.05692995650848215,0.04987401797013624,0.043688803228535134,0.040596195857733886
0.7488929343715117,0.6816582419353207,0.6159805126797493,0.5532894308573566,0.49452658967662766,0.44022815904506407,0.39061762463862004,0.34569112707176913,0.30529024976349156,0.26915890323442604,0.23698592232631321,0.20843556961176596,0.18316825228443107,0.16085407316005773,0.14118107559469573,0.1238597950050338,0.10862527469396172,0.09523742647913613,0.08348033354463186,0.07316093131803508,0.06410734581784733,0.05616708821487293,0.049205226168580474,0.04310260930350668,0.04005130087096909
0.7419566668782351,0.6748005029510111,0.6093729384131288,0.5470501824506077,0.4887279738322904,0.43490605395394566,0.38578077607471645,0.3413292809554533,0.30138073105676066,0.2656716341183793,0.23388707232710887,0.20569009593272292,0.18074158920239058,0.15871319426301045,0.1392951096251302,0.1222003333253327,0.10716647274499058,0.09395597231619118,0.08235533499446474,0.07217375684367422,0.06324144289577005,0.0554077945972925,0.04853958384261753,0.04251918706795199,0.039508988680619916
0.7349565269844912,0.6679001384126554,0.6027397045573146,0.5407981136243772,0.482925777454056,0.42958668118562304,0.3809507150306077,0.33697661041874466,0.2974815910975995,0.26219513581103304,0.23079885255671007,0.20295478009036555,0.17832442066098436,0.1565810519234559,0.13741709137154168,0.12054804054291435,0.10571409584171076,0.09268024840008299,0.08123542778122744,0.07119109279983132,0.0623795266356697,0.05465201835206657,0.04787704042177321,0.04193849196263422,0.03896921773306403
0.7278930985146065,0.6609576883259222,0.5960812353792435,0.5345335113705829,0.4771201586200341,0.42427009234645013,0.376127412967088,0.33263303138631045,0.29359271075193594,0.2587292699029478,0.22772111679537216,0.2002294759534326,0.17591660575712736,0.15445751357317516,0.13554689826646704,0.11890280477196147,0.10426804281231661,0.09141016389789536,0.08012053079635567,0.07021286706265645,0.06152153310942238,0.05389970295716501,0.04721754602970418,0.04136048004294707,0.038431947049569204
0.7207669690540451,0.6539736906061091,0.5893979502417102,0.5282566571817388,0.4713112706053228,0.418956335494744,0.37131083914164614,0.3282984587674384,0.2897139708060298,0.2552738985796277,0.22465371986441912,0.19751403869608525,0.1735180050221205,0.15234244811194175,0.13368440918029995,0.11726451549435857,0.10282821375962453,0.09014562914720498,0.0790105639945124,0.0692390084662306,0.06066739924668607,0.053150792654999,0.046561051468836656,0.040785107965291,0.03789713621351887
0.7135787299076601,0.6469486810724894,0.5826902636533398,0.5219678271375011,0.46549926197832214,0.41364545522663,0.3665009606732439,0.32397280649705124,0.28584525198572935,0.25182888462315506,0.22159651761495675,0.19480832477787452,0.17112848039642775,0.1502357258796605,0.1318295043926873,0.11563306353161856,0.10139451003434441,0.08888655563111941,0.0779054483706354,0.06826944678174629,0.059817062816086564,0.052405232435588645,0.04590750820538114,0.04021233297376442,0.03736474535795606
0.7063289760583964,0.6398831934439699,0.5759585853190731,0.5156672919904473,0.4596842766953893,0.4083374927598818,0.3616977426052381,0.31965598757520974,0.281986434974614,0.24839409141324542,0.2185493669163499,0.19211219192384887,0.16874789520471556,0.14813721862895757,0.12998206556442543,0.11400834101734786,0.09996683420884639,0.08763285595383141,0.07680510593749967,0.0673041126970697,0.05897046240684323,0.05166296802009973,0.04525686835465531,0.039642112887122716,0.03683473515335711
0.6990183061264692,0.632777759336034,0.5692033201911368,0.509355317251145,0.4538664541938492,0.40303248601578356,0.35690114796640554,0.3153479141051019,0.2781374004312179,0.24496938292772885,0.2155121256445361,0.18942549910473117,0.1663761141312156,0.14604679949814237,0.12814197570985703,0.11239024137019715,0.09854509005145645,0.08638444381666582,0.07570945970371834,0.06634293779680112,0.0581275374107737,0.05092394584473581,0.044609084666728804,0.03907440608604262,0.03630706679569953
0.6916473223290156,0.625632908258928,0.5624248685204759,0.503032163272439,0.44804592948342326,0.397730469699073,0.3521111378301939,0.31104849732964124,0.27429802900520023,0.24155462374249453,0.2124846526701571,0.18674810651719415,0.16401300319534295,0.1439643429846163,0.12630911916972215,0.11077865926733405,0.09712918250126268,0.08514123399461643,0.07461843365219184,0.06538585454270579,0.05728822800469269,0.05018811304497717,0.04396411051239002,0.03850917150066274,0.0357817019947991
0.6842166304402187,0.6184491676171217,0.5556236259085995,0.4966980853330145,0.4422228332360445,0.3924314753759872,0.3473276713722037,0.3067576476666542,0.27046820135263744,0.2381496790309301,0.20946680784651867,0.18407987556425254,0.1616584297276319,0.14188972491866875,0.12448338158448924,0.10917349061841525,0.09571901764337531,0.08390314231333657,0.07353195271904145,0.06443279625456821,0.05645247513316881,0.049455417440165406,0.04332189986940155,0.03794636859838496,0.03525860296287597
0.6767268397519024,0.6112270627099563,0.5487999833598391,0.4903533337201872,0.4363972918741382,0.38713553155048236,0.34255070592597164,0.3024752747427334,0.26664779815035733,0.2347544145628544,0.2064584519974086,0.18142066883574393,0.15931226234592588,0.1398228224376588,0.12266464986812053,0.10757463253999316,0.09431450268470448,0.08267008562660438,0.07244994277292582,0.06348369709145568,0.055620220491658934,0.048725807518403,0.04268240730906786,0.03738595737195205,0.03473773240339484
0.6691785630346065,0.6039671167335128,0.5419543273340051,0.4839981538119445,0.43056942765733464,0.3818426637386435,0.3377801970370742,0.2982012874257922,0.2628367001094381,0.23136869670299376,0.20345944690477458,0.178770350088929,0.15697437093186023,0.13776351396059122,0.12085281218230104,0.10598198333044428,0.09291554593016949,0.08144198179422663,0.07137233059479331,0.0625384920333566,0.054791406509983875,0.04799923242177345,0.04204558798306668,0.03682789832776534,0.03421905350011467
0.6615724164991329,0.5966698507836556,0.5350870397993778,0.47763278615822674,0.42473935876769786,0.3765528945413224,0.3330160985156441,0.2939355938563301,0.25903478798784824,0.2279923924089905,0.20046965529625926,0.17612878422919032,0.15464462660762096,0.13571167916306692,0.11904775791108518,0.1043954424452917,0.09152205675936748,0.08021874966036985,0.07029904385804364,0.06159711686319347,0.05396597633615663,0.04727564193189038,0.04141139761058149,0.03627215247447024,0.03370252990641531
0.6539090197585778,0.5893357838602404,0.5281984982860665,0.47125746656143247,0.41890719939343124,0.371266243715071,0.3282583624872701,0.28967810147752515,0.2552419426022773,0.22462536922899512,0.19748894083263663,0.17349583729085183,0.1523229017129618,0.13366719895258755,0.1172493776359626,0.10281491047301333,0.09013394560369176,0.0790003090323177,0.06923001110910043,0.060659508149192576,0.053143873820535315,0.04655498645570327,0.04077979246567831,0.03571868131175687,0.03318812573479754
0.6461889957908286,0.5819654328724583,0.521289075939655,0.46487242615619456,0.4130730598111379,0.3659827282413708,0.32350693944240005,0.28542871706408457,0.2514580448391826,0.22126749529883388,0.1945171680951152,0.17087137641810385,0.15000906978250156,0.13162995544425682,0.11545756311134858,0.10124028911125821,0.08875112392385809,0.07778658065964728,0.06816516174831533,0.059725603227638036,0.052325043500292545,0.04583721701165444,0.04015072936496694,0.035167446819422965,0.03267580554664959
0.638412970901548,0.5745593126453001,0.514359141575188,0.4584778914883639,0.4072370464666103,0.360702362394226,0.31876177828424196,0.2811873467499934,0.2476829756650617,0.21791863933879885,0.1915542025725525,0.16825526984606543,0.1477030055232656,0.12959983193679692,0.11367220724046861,0.09967148114348734,0.08737350418785844,0.07657748621377886,0.06710442601131766,0.05879534018594368,0.05150943058422064,0.045122285216063485,0.03952416565550787,0.034618411446622754,0.03216553434218089
0.630581574687647,0.5671179359271368,0.507409059731393,0.45207408459324583,0.4013992620542209,0.35542515780613293,0.3140228263752043,0.27695389605511683,0.24391661613604038,0.21457867065002023,0.18859991064856946,0.16564738688190916,0.14540458479251617,0.12757671288892852,0.11189320405163433,0.09810839041603236,0.08600099984931997,0.07537294826794882,0.06604773495066385,0.05786865784605799,0.05069698093782826,0.04441014326982545,0.038900059202966186,0.034071538101405896,0.03165727755062714
0.6226954400012169,0.5596418133983726,0.5004391907252042,0.44566122307307804,0.3955598055949028,0.35015112353249805,0.30929002958192814,0.27272826991074084,0.2401588474066907,0.21124745911053067,0.18565415958858855,0.16304759788618173,0.14311368457580187,0.12556048389610053,0.11012044867490384,0.09655092181552888,0.08463352532625257,0.07417289027752821,0.06499502041789201,0.056945495748220165,0.04988764106872434,0.04370074394535878,0.03827836837999726,0.033526790140385454,0.031151001020580243
0.6147552029139559,0.5521314536811616,0.4934498907065002,0.4392395201737592,0.3897187725127482,0.34488026611447925,0.304563332318962,0.2685103726840665,0.2364095507382466,0.20792487517093255,0.18271681752677488,0.16045577425416874,0.14083018296528194,0.12355103166752646,0.10835383731911952,0.09499898124676748,0.08327099598018639,0.07297723656072425,0.06394621504587361,0.05602579413501313,0.049081358112312845,0.04299404057382383,0.03765905205488501,0.03298413135867789,0.03064667101057572
0.6067615026820627,0.5445873633501949,0.48644151171308575,0.4328091848608051,0.3838762547102581,0.3396125896403743,0.29984267759106675,0.2643001082016719,0.2326686075060841,0.20461078984977538,0.17978775345292158,0.15787178839742066,0.13855395913829477,0.12154824400356784,0.10659326724931084,0.09345247561090564,0.0819133280956813,0.07178591227964548,0.06290125223154391,0.05510949393571912,0.04827807981774984,0.04228998703258435,0.03704206958039663,0.03244352598002348,0.03014425417983621
0.5987149817116288,0.5370100469444846,0.4794144017259014,0.4263704218945799,0.37803234064226476,0.33434809580547425,0.29512800703425657,0.2600973797720216,0.2289358992066337,0.20130507472857911,0.1768668371992646,0.1552955137253717,0.13628489333615268,0.11955200977342428,0.10483863676443855,0.0919113127840529,0.08056043886019437,0.07059884342169587,0.06186006611891698,0.05419653675100139,0.047477754534186456,0.04158853773292004,0.036427380782848295,0.03190493864709959,0.02964371757922385
0.5906162855244881,0.5294000069801948,0.47236890472439064,0.41992343190475206,0.37218711538854615,0.32908678397054747,0.2904192609555434,0.25590209020699556,0.2252113074636436,0.19800760194657596,0.17395393942723075,0.15272682462711684,0.13402286684319475,0.11756221889313578,0.10308984517551079,0.09037540159620716,0.07921224634431095,0.06941595678132545,0.06082259158245035,0.053286864837844006,0.046680331197261615,0.04088964760798064,0.035814945951404,0.031368334412029686,0.029145028642343224
0.5824660627245564,0.5217577439644399,0.4653053607420951,0.41346841146403385,0.3663406607251382,0.32382865121887844,0.2857163783714589,0.25171414184249896,0.221494714033868,0.19471824419516476,0.17104893161414697,0.1501655964532514,0.13176776196606038,0.11557876230388481,0.10134679278402253,0.0888446518105504,0.07786866948231441,0.06823717994209888,0.05978876421070256,0.05238042109481089,0.04588575931586958,0.0401932721009704,0.03520472582756867,0.030833678727081038,0.028648155176836526
0.5742649649646485,0.5140837564100852,0.4582241059223807,0.4070055531611688,0.3604930551944205,0.31857369241194006,0.28101929704539425,0.24753343655820048,0.21778600081218819,0.19143687471205595,0.1681516860398788,0.14761170549787705,0.12951946201320147,0.11360153195060646,0.09960938086071847,0.08731897410309414,0.07652962805309027,0.06706244125908589,0.0587585202902835,0.05147714904753936,0.045093988959159226,0.039499367153547627,0.03459668159488949,0.030300937435528974,0.028153065355848023
0.5660136469137677,0.5063785408514883,0.45112547257435687,0.40053504567319487,0.35464437417392497,0.31332190024374457,0.27632795352375006,0.24335987579636453,0.2140850498361685,0.18816336727519312,0.16526207577345076,0.14506502898069956,0.12727785127460145,0.11163042076087204,0.09787751162469854,0.0857982800426288,0.07519504266136345,0.06589166984157235,0.057731796790103096,0.05057699283453343,0.04430497074379425,0.03880788919446848,0.033990774868845886,0.02977007676272375,0.02765972770966338
0.5577127662248771,0.49864259186121335,0.44400978922891216,0.3940570738369689,0.3487946899439473,0.3080732652938664,0.27164228317096417,0.2391933605798799,0.21039174329010452,0.1848975961963789,0.16237997465959886,0.14252544502924291,0.12504281500174963,0.10966532262407097,0.09615108822282614,0.08428248207102834,0.07386483471924221,0.0647247955360572,0.05670853134591425,0.04967989719320137,0.04351865582143122,0.0381187951284126,0.03338696768694499,0.029241063307287873,0.027168111117459315
0.5493629835031307,0.49087640206764843,0.4368773806948986,0.38757181871998947,0.34294407175396446,0.3028277760792106,0.26696222020342747,0.2350337915294376,0.20670596350854248,0.18163943631467894,0.15950525730532156,0.13999283266120793,0.12281423938778624,0.10770613237085641,0.09443001470943457,0.08277149348383667,0.07253892642808263,0.06356174890955885,0.05568866224509306,0.04878580744615696,0.04273499586645163,0.03743204232503766,0.03278522249898497,0.028713864032522962,0.026678184799291266
0.54096496227461,0.48308046217355527,0.429728568115427,0.38107945769048496,0.3370925858878812,0.2975854191045027,0.2622876977223465,0.23088106887994425,0.20302759297930184,0.17838876298958833,0.15663779906636144,0.13746707176690715,0.12059201154791394,0.1057527457528698,0.09271419602634307,0.08126522841118977,0.07121724076064734,0.062402461233193596,0.05467212841174102,0.04789466948774135,0.04195394306388267,0.03674758860823246,0.03218550215750848,0.028188446257934596,0.02618991830814696
0.5325193689554905,0.4752552609755073,0.42256366902431036,0.37458016448681797,0.33124029572810937,0.29234617891160664,0.2576186477455278,0.22673509249614698,0.1993565143460413,0.17514545209395688,0.15377747603369518,0.1349480430918315,0.11837601949995363,0.10380505942272633,0.09100353798316835,0.0797636017990197,0.06989970144355706,0.061246864466055206,0.05365886939198983,0.047006429770815594,0.041175450097563626,0.03606539224554478,0.03158776990843798,0.02766477765094727,0.025703281522203303
0.5240268728217214,0.46740128538421966,0.4153829974025344,0.36807410928615947,0.3253872618185383,0.28711003812759844,0.25295500123818926,0.22259576188753266,0.19569261041032793,0.17190938000672396,0.1509241650199722,0.1324356282193448,0.11616615214516818,0.10186297091425017,0.08929794723789575,0.07826652939055267,0.0685862329400197,0.06009489123934009,0.052648825339599026,0.04612103529376271,0.04039947013851769,0.0353854119378369,0.030991989381851104,0.027142826218744254,0.02521824463718944
0.5154881459791288,0.4595190204457589,0.40818686373491897,0.36156145877250384,0.3195335419263978,0.28187697751173163,0.24829668814272815,0.2184629762224971,0.19203576413330398,0.16868042360542318,0.1480777435459435,0.1299297095534599,0.1139622992492359,0.09992637862297621,0.0875973312777556,0.07677392770808755,0.06727676043285502,0.05894647484073895,0.0516419370017826,0.04523843358772012,0.03962595683351389,0.03470760680907986,0.030398124582958763,0.02662256030027399,0.024734778158931603
0.5069038633340461,0.4516089493635758,0.40097557506677817,0.3550423762039803,0.3136791911030265,0.27664697600122967,0.24364363740759232,0.21433663434180378,0.18838585863687474,0.1654584602585038,0.14523808982687264,0.1274301703017594,0.11176435142344204,0.09799518178687794,0.08590159840034528,0.07528571403504908,0.065971209807765,0.057801549199100466,0.05063814570526737,0.044358572704034094,0.038854864293833,0.034031936396360096,0.02980613988322195,0.02610394855838416,0.024252852895965266
0.49827470256434275,0.4436715535214089,0.3937494350607168,0.34851702147949,0.30782426174358196,0.2714200107560155,0.23899577701514407,0.2102166347713874,0.1847427772045218,0.16224336781744814,0.1424050827589382,0.12493689445838702,0.10957220010606034,0.09606928046733965,0.0842106576950219,0.07380180639831174,0.06466950763688306,0.05666004886932946,0.04963739334259837,0.0434814012019169,0.03808614708424307,0.033358360640051155,0.029216000011618448,0.02558695997211674,0.02377243995236658
0.489601344090973,0.43570731250700684,0.38650874405347924,0.3419855512046682,0.30196880364572326,0.2661960572023128,0.23435303400868163,0.20610287573447766,0.18110640328168337,0.1590350246087141,0.1395786019055975,0.12244976678717212,0.10738573754391356,0.09414857553037559,0.0825244190245461,0.072322123550779,0.06337158116256209,0.05552190901752935,0.04863962235865521,0.04260686813632175,0.03731976021212752,0.032686839874140894,0.028627670046074694,0.025071563829090482,0.023293510720597682
0.48088447104994714,0.42771670413667,0.37925379911283447,0.33544811875723113,0.29611286406723836,0.2609750890752438,0.2297153345185335,0.2019952551630913,0.17747662047576385,0.1558333094255071,0.13675852748396,0.11996867280485851,0.10520485677411318,0.09223296862804764,0.08084279300698688,0.07084658495421364,0.06207735828141492,0.05438706540637078,0.04764477573738907,0.04173492304601206,0.03655565911683395,0.03201733481673352,0.028041115405044725,0.024557729718070742,0.02281603687458375
0.4721247692648048,0.41970020448056367,0.37198489409456803,0.32890487435160154,0.290256487782721,0.255757078460353,0.22508260378730355,0.1978936707088999,0.17385331255575787,0.15263810151936313,0.1339447403511565,0.11749349876443854,0.10302945160598764,0.09032236218012857,0.07916569099783166,0.06937511076231251,0.06078676752861445,0.05325545438070317,0.046652796988778944,0.040865515941819475,0.035793799659164516,0.031349806560716786,0.02745630183920711,0.024045427521635077,0.022339990362849754
0.46332292721948803,0.41165828788886916,0.3647023196994892,0.3223559651029717,0.2843997171392318,0.25054199583419007,0.22045476619428073,0.19379801975351885,0.17023636345149806,0.14944928059159035,0.13113712199067512,0.11502413163854974,0.10085941660317316,0.08841665935595683,0.07749302507237266,0.0679076218040281,0.05949973806237546,0.052127012853379895,0.0456636301359753,0.03999859729509614,0.03503413811106609,0.030684216564566547,0.026873195423332552,0.023534627408947073,0.02186534340175364
0.4544796360317238,0.403591427018668,0.35740636353051025,0.31580153509065956,0.27854259211101684,0.2453298101038559,0.2158317452790326,0.1897081994181829,0.1666256572525865,0.14626672678453717,0.12833555449871664,0.11256045910303658,0.0986946470658806,0.0865157640565245,0.07582470800829022,0.06644403956711648,0.058216199648718214,0.05100167829127783,0.04467721970266986,0.039134118026344644,0.03427663114545232,0.030020526643308176,0.026291762548254216,0.02302529982869672,0.021392068468916586
0.445595589426831,0.39550009286160176,0.3500973101497454,0.3092417254209237,0.2726851503532954,0.2401204886456343,0.21121346376419686,0.18562410657286116,0.1630210782069444,0.1430903206727216,0.12553992057052488,0.11010236952056218,0.09653503901330962,0.0846195808967401,0.07416065326847077,0.06498428618189472,0.05693608264641381,0.04987938870156944,0.043693510700633376,0.03827202949404085,0.03352123582622407,0.029358698959625062,0.025711969912997623,0.022517415502094906,0.020920138296644936
0.4366714837119867,0.3873847547722964,0.3427754411356593,0.3026766742891124,0.26682742725511466,0.2349139973426867,0.20659984357754152,0.181545637844846,0.15942251071904695,0.13991994325380647,0.12275010348671567,0.10764975192432136,0.09438048916625558,0.08272801518791062,0.07250077498403562,0.06352828440524538,0.05565931799216134,0.04876008261814058,0.042712448617440724,0.03741228348360104,0.03276790959841763,0.028698696015094782,0.025133784517009095,0.022010945416041372,0.020449525865556817
0.4277080177509246,0.37924588049750435,0.33544103514026175,0.2961065170412308,0.260969455991332,0.22971030062183817,0.2019908058732145,0.17747268962677865,0.15582983934784994,0.13675547593944293,0.1199659870996378,0.10520249600186465,0.09223089492982894,0.08084097292040543,0.07084498793756555,0.06207595760479717,0.05438583718595513,0.04764369908825533,0.04173397940440554,0.036554832196530884,0.032016610278519375,0.02804048064159459,0.02455717365251603,0.021505860816345423,0.019980204398259427
0.4187058929391155,0.3710839362059959,0.32809436794631747,0.2895313862349244,0.2551112675737127,0.22450936148948053,0.1973862710523147,0.17340515808418333,0.1522429488043861,0.1335968005459598,0.11718745581965201,0.10276049207899735,0.09008615437635786,0.0789583607465047,0.06919320754655567,0.060627229743354105,0.05311557227666713,0.04653017765937073,0.04075804946466338,0.035699628239746484,0.031267296044906745,0.027384015992786004,0.023982104897010692,0.02100213320109373,0.019512147353134557
0.4096658131793371,0.36289938651915404,0.3207357125245974,0.2829514116998805,0.2492528909011596,0.21931114156664294,0.19278615878273453,0.16934293916247428,0.14866172394906868,0.13044379928494748,0.11441439460150582,0.10032363110376724,0.0879461662284281,0.0770800859634227,0.06754534984703409,0.05918202536346895,0.05184845584781106,0.04541945836615824,0.03978460564142139,0.03484662461503002,0.03051992542846549,0.02672926553577426,0.02340854610584503,0.02049973431409169,0.019045328418215712
0.400588484857739,0.35469269454226765,0.3133653390911456,0.2763667205976733,0.24339435280912175,0.21411560112317846,0.1881903880183125,0.16528592859349628,0.14508604978871048,0.12729635475370177,0.11164668893061808,0.09789180463055658,0.08581082984205207,0.07520605649652679,0.06590133147738736,0.05774026957226647,0.05058442100349669,0.044311481717694556,0.038813595206407814,0.03399577470864501,0.02977445730330819,0.026076193042863516,0.022836465404922623,0.019998636138425507,0.018579721505177643
0.39147461682029205,0.3464643218965599,0.30598351516459565,0.2697774374810377,0.23753567811819615,0.20892269911117617,0.18359887701733385,0.16123402190158648,0.14151581147325704,0.12415434992553154,0.10888422480943155,0.09546490480421554,0.08368004519000438,0.07333618088268823,0.06426106966236772,0.05630188802640407,0.0493234013545743,0.04320618868481202,0.037844965848438106,0.03314703228110838,0.029030850877644065,0.025424762583449445,0.022265831183523876,0.01949881089009925,0.01811530074338763
