0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.6006012024048095,-0.594014282201441,-0.5865900595445854,-0.5782264797210229,-0.5688107589829059,-0.5582189612405015,-0.5463158910756345,-0.532955478220866,-0.5179818872610285,-0.5012316671772796,-0.4825373312239482,-0.46173283808090726,-0.4386614828156947,-0.4131866794960441,-0.38520593213749565,-0.3546678873056691,-0.32159164447428656,-0.2860864692590633,-0.24836882884997477,-0.20877261954302623,-0.16774814473626032,-0.12584647591535694,-0.08368852138133887,-0.041921956908276166,-0.0011727492177907028
-0.5973947895791583,-0.5903998470103813,-0.5825177004750683,-0.5736409787180007,-0.5636513387299938,-0.5524191824430833,-0.5398037703553642,-0.5256539370728167,-0.5098096778262278,-0.492104962076683,-0.4723722041649384,-0.45044889042765135,-0.42618686722582394,-0.39946470558381125,-0.3702032682147682,-0.3383840562188181,-0.3040690282616223,-0.26741943154137776,-0.22870998128607023,-0.188333970072969,-0.14679520151559586,-0.10468453705063584,-0.06264222760428707,-0.021311121839084228,0.018711300552840923
-0.594188376753507,-0.5867862387892407,-0.5784474179289456,-0.569059403760043,-0.5584985415214082,-0.5466299147994461,-0.5333077139877218,-0.5183763267397359,-0.5016724551683266,-0.4830286557799961,-0.4622787655806709,-0.4392657290061314,-0.4138523017366169,-0.38593494214754953,-0.3554607922213867,-0.3224469506529044,-0.28700020753243544,-0.24933419460312567,-0.20977983566698818,-0.1687846547486977,-0.1268975259916381,-0.08473810190237242,-0.04295397111233163,-0.0021722261259440644,0.037046026273251376
-0.5909819639278556,-0.5831734915438087,-0.5743792982184717,-0.5644819194099133,-0.5533526463910624,-0.5408516014776494,-0.5268283958396753,-0.5111236383417611,-0.49357163547811134,-0.4740047153213151,-0.45225966437036175,-0.42818679108683466,-0.40166203628449565,-0.3726022950834737,-0.34098357692225306,-0.3068607836000831,-0.27038673546955877,-0.2318268741046994,-0.19156524757285065,-0.15009759667092304,-0.10800912690128167,-0.0659378227643573,-0.024528106427178634,0.015617346552642786,0.053979120395076935
-0.5877755511022044,-0.5795616393313662,-0.570313427658411,-0.5599086899227619,-0.5482139311718411,-0.535084682349139,-0.5203664820353019,-0.5038968463936397,-0.48550860146712776,-0.4650350433388003,-0.4423174304046496,-0.41721530193791956,-0.3896199571390303,-0.3594710714063542,-0.3267757538227782,-0.2916283685587405,-0.25422822198842265,-0.2148911146415935,-0.17405029064575572,-0.13224314465343498,-0.09008251656481535,-0.04821509798648788,-0.007273247511991378,0.032171339818085724,0.06964412949559025
-0.5845691382765531,-0.5759507162542605,-0.5662498925423743,-0.5553398791838174,-0.543082672354769,-0.5293295936991237,-0.5139226304009546,-0.4966969078069566,-0.47748470068918186,-0.4561214754772656,-0.4324544709836613,-0.4063542710793695,-0.3777295856697935,-0.34654498750771395,-0.3128405458316518,-0.2767512041252671,-0.23852251398256338,-0.1985184233542464,-0.157216800587673,-0.11518985236640199,-0.07306967415580702,-0.03150305596588483,0.008897006711340485,0.04759450704656702,0.0841612807739393
-0.5813627254509017,-0.5723407564534752,-0.5621887791191895,-0.5507756506464191,-0.5379591449497403,-0.5235867679424041,-0.5074974899268158,-0.48952476093692454,-0.4695012439740887,-0.4472657780554927,-0.42267306788115927,-0.39560648975019064,-0.365994079433363,-0.3338271814220425,-0.2991803058914121,-0.26222956536030334,-0.2232658783989533,-0.1826984910734982,-0.14104487130799293,-0.09890514757728816,-0.05692281373079034,-0.0157372558407896,0.02406368356885515,0.061982807268206715,0.09763849412042086
-0.5781563126252505,-0.5687317941021977,-0.5581301735693268,-0.5462161672704429,-0.532843622347966,-0.5178566333450655,-0.5010917002458042,-0.4823813246757212,-0.46155950397699463,-0.43846964600169297,-0.41297537497063097,-0.38497452954964306,-0.35441623542930933,-0.32132022865437226,-0.28579656047313845,-0.2480625996148786,-0.20845318411650895,-0.1674194956327915,-0.1255132992892074,-0.0833558958246785,-0.0415949804729063,-0.0008561586505837029,0.03830229617484779,0.07542380107620064,0.11017246641806581
-0.5749498997995992,-0.5651238633993793,-0.5540741619813778,-0.541661591461162,-0.5277363761862771,-0.5121396137524127,-0.494705891130723,-0.4752674975941135,-0.4536607138459136,-0.42973470105869177,-0.4033634164246426,-0.37446074220378056,-0.34299849535758786,-0.30902616110801356,-0.27269005686452324,-0.23424842472011717,-0.1940780793010917,-0.15266838359151172,-0.11059997501050355,-0.06850886606872408,-0.027040499627889153,0.013198583060896588,0.05168288040459436,0.08799716419820082,0.12184975556362701
-0.5717434869739478,-0.5615169985633004,-0.5500208303286145,-0.5371120850086014,-0.522637676213446,-0.5064361283235524,-0.48834068201051445,-0.46818415713295775,-0.4458060660095358,-0.42106249025872833,-0.3938390854746693,-0.36406726040027537,-0.3317429526976357,-0.296946488647773,-0.2598608132357954,-0.22078422768993783,-0.18013316159387793,-0.13843112802055163,-0.0962822223817557,-0.05433110773818596,-0.013215301877402072,0.02648197598352021,0.06427015395395126,0.09977526056909672,0.13274782018034362
-0.5685370741482966,-0.5579112338251331,-0.545970264445631,-0.5325678090274226,-0.5175477901586588,-0.5007465912729588,-0.48199668150636693,-0.4611321588458685,-0.43799671108663724,-0.4124544846659816,-0.3844041437146893,-0.35379599962733843,-0.32065136142114636,-0.2850822228399491,-0.2473081705400455,-0.2076663623449749,-0.16661013913043637,-0.12469296118128803,-0.08253708866078066,-0.04079024944664501,-7.714708584168409e-05,0.039045642736290784,0.07612375528648208,0.11082373500567469,0.14293599035535803
-0.5653306613226452,-0.5543066034225081,-0.5419225500050852,-0.5280289238973975,-0.512466983602284,-0.495071411619383,-0.4756744869883988,-0.45411233569419096,-0.43023375691785554,-0.4039120783834173,-0.37506022092847563,-0.3436486609469373,-0.30972514614617747,-0.27343390242495486,-0.23503084538917957,-0.19489044452657794,-0.15349998096800224,-0.11143858188289613,-0.0693415883421621,-0.02785472975918476,0.012414234018866379,0.05093785650639662,0.08729853098201504,0.1212020990380455,0.15247635754796726
-0.5621242484969939,-0.5507031415930865,-0.5378777724945505,-0.5234955892045058,-0.5073955198490633,-0.4894109929424103,-0.46937468415353223,-0.4471254973951385,-0.42251826771992473,-0.3954365878189866,-0.3658088154174225,-0.33362673462806114,-0.2989654135392149,-0.26200162009966166,-0.22302698313903746,-0.18245144382218897,-0.14079305600730352,-0.09865233804276932,-0.05667290510880557,-0.015493969990688436,0.024297063256419685,0.06220363126311084,0.09784484849503709,0.13096429315674787,0.1614245800414042
-0.5589178356713427,-0.5471008825681415,-0.5338360171934933,-0.5189679636827135,-0.5023336598038677,-0.48376573314698984,-0.46309784662513853,-0.4401724298237838,-0.41485126336191197,-0.3870292512048748,-0.3566512948031996,-0.32373150456276195,-0.28837296477407165,-0.2507850502134406,-0.21129421051363056,-0.17034377096094871,-0.1284792599289957,-0.0863183855227776,-0.04450855621787571,-0.0036784982964389937,0.035607489085605806,0.072884850002202,0.10780891792005537,0.14015921559317052,0.16983060538836375
-0.5557114228456913,-0.5434998605661451,-0.5297973691503837,-0.5144462051564669,-0.4972816618501313,-0.478136024236197,-0.45684453557492644,-0.43325389446932905,-0.4072337187623859,-0.37869122836218033,-0.3475888972772941,-0.31396405338578376,-0.27794830886134664,-0.23978347701268632,-0.19982968719521144,-0.15856136025565623,-0.11654813002328239,-0.07442082469575796,-0.03282652373138821,0.007619966582196977,0.0463795993611177,0.08302041749032377,0.11723311137814586,0.1488312124983439,0.17773931425804446
-0.55250501002004,-0.5399001097863694,-0.5257619131599545,-0.5099304704839518,-0.492239781731085,-0.4725222520924979,-0.4506152993674944,-0.4263706279458944,-0.3996665634059264,-0.37042360070228864,-0.3386227332677776,-0.30432526821790257,-0.2676916766694463,-0.22899582310231048,-0.18863015590150442,-0.14709774666140465,-0.10498894807875032,-0.06294381643968414,-0.02160535686806667,0.01842846452517344,0.056645462895477255,0.09264642724799409,0.12615627239640664,0.1570205275934288,0.18519109165122377
-0.5492985971943887,-0.5363016644025003,-0.5217297337406204,-0.5054209155011568,-0.48720827243390785,-0.46692479626775363,-0.44441067322789146,-0.41952334155784754,-0.3921506809768715,-0.3622273714551906,-0.3297537874922961,-0.29481584695343016,-0.2576030354673263,-0.2184206778279586,-0.1776919905615218,-0.13594613719064438,-0.09379083171871794,-0.05187167938783253,-0.010824249503776737,0.028772769774694822,0.06643519184809832,0.1017963351267055,0.1346140104223129,0.16476371146944221,0.19222233210764592
-0.5460921843687374,-0.5327045585562638,-0.5177009151120653,-0.5009176949667818,-0.48218738407689676,-0.4613440297821751,-0.43823117893245156,-0.4127127209194899,-0.38468690910771225,-0.3541034661141007,-0.32098292136532924,-0.28543630501357864,-0.24768210382975284,-0.20805632531852108,-0.1670112422853685,-0.12509947656890733,-0.08294281473791473,-0.04118897030647145,-0.0004630965278728163,0.038677387716922154,0.07577701857167189,0.11050113389967843,0.14263897762479216,0.17209399203772813,0.19886588562500013
-0.5428857715430861,-0.5291088263510725,-0.5136755411730161,-0.49642096250803813,-0.47717736379976644,-0.45578031893242843,-0.4320773245231045,-0.4059394256287293,-0.37727603923911984,-0.34605273308500734,-0.31231087572723143,-0.27618698248951085,-0.23792836675771517,-0.1979007719640822,-0.1565836829002713,-0.11455050713581415,-0.0724339171071302,-0.03088054944882792,0.009497467593545972,0.048165568065204264,0.0846973818957701,0.11878952489212798,0.1502611265663157,0.17904160841368494,0.20515145076750996
