0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
-0.5626097442744681,-0.5288311807800645,-0.5015664333280953,-0.4792575385961994,-0.4609074864397841,-0.4458404567414874,-0.4335775785849091,-0.4237673347924529,-0.41614410546121855,-0.41050223943485914,-0.40667916781681823,-0.40454402948418355,-0.40398978205078523,-0.4049275962511889,-0.4072827846655218,-0.41099178788830365,-0.41599990540595466,-0.422259562347713,-0.42972896428570817,-0.43837104325027054,-0.4481526204493682,-0.4590437344006128,-0.4710170960668747,-0.4840476424997719,-0.4981121686889174,-0.5131890183232426,-0.5292578249125022,-0.5462992906301156,-0.5642949958811168,-0.583227234201707,-0.6030788668624052,-0.6238331933614206,-0.6454738349643955,-0.6679846284345778,-0.6913495274396757,-0.7155525100385307,-0.7405774914519215,-0.7664082391340519,-0.7930282903841259,-0.8204208706992945,-0.8485688122773353,-0.8774544716700297,-0.9070596458566902,-0.9373654859798614,-0.9683524080568838,-1.0000000000000004,-1.0322869242987809,-1.0651908157173955,-1.09868817339655,-1.1327542468048983,-1.1673629147412117,-1.2024865570538956,-1.2380959184615676,-1.2741599633951224,-1.3106457221918162,-1.3475181277440993,-1.3847398412501295,-1.4222710684850366,-1.460069365236244,-1.498089430426785,-1.5362828899336738,-1.5745980691836157,-1.6129797532993773,-1.6513689399236011,-1.6897025823657503,-1.7279133227973265,-1.765929223122567,-1.8036734914256385,-1.8410642058266338,-1.8780140456059662,-1.9144300297607046,-1.9502132685512639,-1.9852587383216749,-2.019455086488183,-2.0526844765887384,-2.084822482041928,-2.1157380517320945,-2.1452935463082285,-2.173344881210349,-2.1997417803556423,-2.224328159643798,-2.2469426918141533,-2.2674195103614285,-2.2855891707873637,-2.301279786283062,-2.3143184396895604,-2.3245328835837555,-2.3317534306421397,-2.3358152281290225,-2.336560779245183,-2.333842743915465,-2.327526942012933,-2.317495639851515,-2.3036509288227522,-2.2859182184610343
-0.5502537737266935,-0.5172083807738578,-0.4905706560468464,-0.46881262200478574,-0.4509562762869205,-0.4363385603581573,-0.42448955854961623,-0.4150642625727814,-0.40780192175920277,-0.40250061686840066,-0.3990006994139164,-0.3971736357280175,-0.39691426897589643,-0.39813532042102895,-0.4007633954785501,-0.4047360269099445,-0.40999944846971836,-0.4165068941632788,-0.42421727821997646,-0.433094160704536,-0.4431049257439527,-0.4542201220396752,-0.4664129279928093,-0.4796587134903166,-0.4939346784082537,-0.509219548977211,-0.5254933235211913,-0.5427370552401364,-0.5609326651546389,-0.5800627799034522,-0.6001105888895819,-0.621059717029258,-0.6428941103032534,-0.6655979313120385,-0.6891554623740168,-0.7135510145919567,-0.7387688420847789,-0.764793058494756,-0.7916075559661891,-0.8191959248453329,-0.8475413735074226,-0.8766266473286555,-0.9064339460780826,-0.9369448389786791,-0.9681401767546701,-1.0000000000000004,-1.0325034432215856,-1.065628633908131,-1.0993525860093516,-1.1336510872613923,-1.1684985795549587,-1.2038680319914161,-1.2397308059936276,-1.2760565113835034,-1.3128128537061048,-1.3499654718793803,-1.3874777647961563,-1.4253107082091856,-1.4634226605065324,-1.5017691558533153,-1.540302687582319,-1.578972479848749,-1.6177242462224455,-1.6564999402062275,-1.6952374951838558,-1.7338705533382566,-1.772328191084092,-1.81053463860447,-1.8484089950226736,-1.8858649491983595,-1.9228105056465288,-1.9591477207106025,-1.9947724598262049,-2.0295741817699158,-2.0634357592366146,-2.0962333450100625,-2.127836305490371,-2.158107221996471,-2.1869019936150917,-2.214070046976418,-2.239454672552783,-2.2628935370886825,-2.284219334814269,-2.3032606909844895,-2.3198432416187837,-2.3337909894047004,-2.344927949829065,-2.353079996149461,-2.35807709436233,-2.3597557976995427,-2.3579620374530235,-2.3525541361528086,-2.3434061276407476,-2.3304111970717396,-2.3134852676162367
-0.5381740741092803,-0.5058508403253512,-0.47983062864866777,-0.45861496318894723,-0.4412445501630003,-0.42706889712246154,-0.41562691045109657,-0.4065799970343308,-0.39967220779206325,-0.3947053055532098,-0.3915225248788856,-0.38999763114409286,-0.3900273311772078,-0.39152587970503006,-0.3944211615126453,-0.3986517907691335,-0.4041649267770078,-0.4109146052358259,-0.41886044300070036,-0.4279666229928095,-0.4382010877003835,-0.44953489188697726,-0.4619416775595717,-0.4753972437795312,-0.4898791917263622,-0.5053666265877398,-0.5218399078541192,-0.5392804359888627,-0.5576704687062628,-0.5769929616317552,-0.5972314279610819,-0.6183698134395421,-0.6403923839039412,-0.6632836226450921,-0.6870281351820305,-0.7116105598950732,-0.737015483708998,-0.763227360026593,-0.7902304290679588,-0.8180086389123582,-0.8465455666467427,-0.8758243386555599,-0.9058275493327,-0.9365371774723764,-0.9679344996599025,-1.0000000000000004,-1.0327132755368236,-1.0660529367155276,-1.0999965022661915,-1.134520287937944,-1.169599288276334,-1.2052070510692698,-1.2413155438130317,-1.2778950111038647,-1.3149138231861506,-1.3523383147151105,-1.390132612343609,-1.4282584523771118,-1.4666749870722224,-1.5053385780122335,-1.544202579316759,-1.5832171086413278,-1.6223288045484625,-1.661480575093189,-1.700611334998726,-1.7396557307900484,-1.7785438613237674,-1.8172009910204485,-1.8555472570424696,-1.8934973804856496,-1.9309603804683888,-1.9678392958334887,-2.004030925761366,-2.039425594245929,-2.073906947234958,-2.1073517922269405,-2.1396300007670304,-2.170604475665692,-2.200131214535016,-2.2280594763461705,-2.254232070953927,-2.2784858192679605,-2.30065215146849,-2.3205579520622144,-2.3380265822886996,-2.3528791778097804,-2.364936237867576,-2.37401942102115,-2.3799537355629683,-2.382570001179042,-2.3817076226876024,-2.377217605256779,-2.368965899096855,-2.356836891539573,-2.3407370777053598
-0.5263644681958692,-0.49475238682532613,-0.4693401824367076,-0.44865840099800763,-0.4317661604663457,-0.4180253403019456,-0.4069835364622898,-0.39830847764419575,-0.3917489488345946,-0.387110345063139,-0.3842387464573659,-0.3830101888402279,-0.383323220591287,-0.3850936125851031,-0.3882505152464647,-0.39273361312029736,-0.39849098206348277,-0.4054774520174588,-0.41365333616833166,-0.42298343486213574,-0.43343624414871745,-0.44498332050371814,-0.4575987654942335,-0.4712588034976435,-0.48594143323315464,-0.5016261350975836,-0.518293625954408,-0.5359256496396725,-0.5545047965300095,-0.5740143470302663,-0.5944381337157367,-0.6157604185161304,-0.6379657822268424,-0.6610390236606831,-0.6849650660820984,-0.7097288693930439,-0.7353153472570935,-0.7617092864490446,-0.7888952685472517,-0.8168575923110788,-0.8455801961466224,-0.8750465797119034,-0.90523972394867,-0.9361420088053677,-0.9677351279766083,-1.0000000000000004,-1.0329166750657133,-1.0664642368884036,-1.1006206990191565,-1.1353628950183823,-1.170666361680436,-1.2065052149167177,-1.2428520176350788,-1.2796776385164255,-1.3169511018725455,-1.3546394276243738,-1.3927074599962315,-1.4311176860850965,-1.469830042852381,-1.5088017109340444,-1.5479868979004396,-1.587336608869455,-1.626798402970482,-1.6663161403502236,-1.7058297169818823,-1.7452747864835378,-1.7845824762587785,-1.8236790950078967,-1.8624858325783749,-1.900918462255345,-1.9388870438091848,-1.9762956316106375,-2.013041999489708,-2.0490173864019816,-2.084106271170628,-2.118186186539866,-2.1511275916957713,-2.1827938063619214,-2.213041035956369,-2.2417184957151868,-2.2686686539945358,-2.2937276405049345,-2.316725791411485,-2.337488435359398,-2.3558368574003996,-2.371589536593003,-2.3845636754819513,-2.3945769430612014,-2.4014496159414427,-2.405007001497788,-2.4050821876727104,-2.4015190525179744,-2.394175624670625,-2.382927618216975,-2.3676721775038008
-0.5148189168785973,-0.48390699660268555,-0.459093307421564,-0.4389369417909597,-0.42251513500034077,-0.40920194560379464,-0.3985535274063918,-0.3902438379373053,-0.38402632888098126,-0.37970997760139275,-0.3771436722154282,-0.3762056902384333,-0.3767963992861205,-0.37883306883550816,-0.3822461009754793,-0.38697623934216824,-0.39297246709881806,-0.4001904007251066,-0.40859104319860623,-0.41813980662313605,-0.42880573558648416,-0.44056088371538366,-0.4533798078946937,-0.46723915377823766,-0.48211731369608696,-0.4979941393579336,-0.5148507010756059,-0.5326690820531725,-0.5514322012017715,-0.5711236594193203,-0.5917276041856854,-0.6132286089255838,-0.635611564467515,-0.6588615799661564,-0.6829638909800841,-0.7079037731960258,-0.7336664609826273,-0.760237068144975,-0.7876005109613315,-0.8157414318887184,-0.8446441233401928,-0.8742924506014714,-0.9046697731806496,-0.9357588638635733,-0.9675418248049863,-1.0000000000000004,-1.0331138834930549,-1.0668630226744746,-1.1012259160399656,-1.1361799048280612,-1.1717010577251048,-1.2077640482273104,-1.244342023985547,-1.2814064670308152,-1.318927045019393,-1.3568714525203545,-1.3952052409297786,-1.433891638087648,-1.4728913561206196,-1.5121623858735445,-1.5516597804358132,-1.5913354256203671,-1.6311377958162718,-1.6710116997490525,-1.710898013308728,-1.7507333985000768,-1.7904500156856538,-1.8299752259362785,-1.869231284196513,-1.908135033356375,-1.9465975970252356,-1.9845240749252837,-2.0218132528802077,-2.0583573306283465,-2.0940416752041107,-2.1287446104890773,-2.1623372608377207,-2.1946834530517068,-2.2256397041505096,-2.255055303927443,-2.28277251268947,-2.308626918017121,-2.3324479267983933,-2.354059491887411,-2.373281016637677,-2.3899285308113676,-2.4038161579809225,-2.41475780248228,-2.422569236973355,-2.4270704817117625,-2.428088523864293,-2.425460313884228,-2.4190361331006907,-2.408683162112097,-2.394289289825834
-0.503531516079864,-0.4733087910952871,-0.44908414779502115,-0.4294447542533118,-0.4134856711719623,-0.40059294479303054,-0.39033115583267797,-0.3823803980880932,-0.37649872275092283,-0.3724986396801294,-0.37023180733205774,-0.36957871601999526,-0.3704415300987452,-0.37273899989310577,-0.37640276495493746,-0.3813746164934735,-0.38760443549494594,-0.3950486170408688,-0.40366884713417556,-0.413431143751661,-0.42430509478857675,-0.43626324626750934,-0.44928060596831104,-0.46333423661606477,-0.4784029200727352,-0.49446687533058703,-0.5115075221074924,-0.529507278869878,-0.5484493888512825,-0.5683177690887817,-0.5890968774408377,-0.6107715941031363,-0.6333271149932032,-0.656748854424484,-0.6810223548105784,-0.7061332019128532,-0.7320669448118626,-0.7588090180548703,-0.7863446660274189,-0.8146588679785116,-0.8437362631025858,-0.8735610747622244,-0.9041170331522717,-0.9353872956861106,-0.9673543644394091,-1.0000000000000004,-1.0333051310834016,-1.0672497592652186,-1.1018128582042395,-1.1369722667662339,-1.1727045752378853,-1.2089850042044759,-1.245787275406211,-1.2830834734698155,-1.3208438986112248,-1.3590369093176882,-1.3976287535849852,-1.436583389704785,-1.4758622951044726,-1.5154242615737048,-1.5552251792592984,-1.5952178072467245,-1.6353515290794054,-1.675572097589504,-1.7158213661102755,-1.7560370049834093,-1.796152210374506,-1.8360954020005287,-1.875789910228379,-1.9151536625887347,-1.9540988670226955,-1.9925316953976924,-2.0303519794957423,-2.0674529219199784,-2.103720829148733,-2.1390348776311994,-2.1732669296159015,-2.206281404039204,-2.237935227953871,-2.26807787845663,-2.2965515356240807,-2.323191388390043,-2.3478260737175582,-2.370278343752207,-2.3903659102716173,-2.407902557564975,-2.42269954565562,-2.434567238308664,-2.4433171329584034,-2.4487641910847344,-2.450729520779425,-2.4490433527210387,-2.4435484064053044,-2.4341034828935335,-2.4205873281217043
-0.4924964937331489,-0.4629520331295308,-0.43930699755224323,-0.4201761644019294,-0.4046721304174499,-0.3921927395763709,-0.3823108693956466,-0.37471265782205254,-0.36916068857089046,-0.36547095420891784,-0.36349784583249906,-0.3631240375415371,-0.36425346777191625,-0.3668063497525065,-0.37071554609126434,-0.37592388383815856,-0.38238213210240013,-0.3900474564164163,-0.39888221883357133,-0.4088530371183242,-0.41993003705280296,-0.4320862521220873,-0.4452971364133511,-0.45954016536702513,-0.47479450616208624,-0.49104074092257555,-0.5082606346253132,-0.5264369368045454,-0.5455532107312577,-0.5655936851709079,-0.5865431237935825,-0.6083867088165794,-0.631109936292429,-0.6546985205153006,-0.6791383053343121,-0.7044151809089612,-0.730515005085518,-0.7574235269249209,-0.785126312398754,-0.813608670724536,-0.842855580744419,-0.8728516164473845,-0.9035808709427839,-0.9350268781743754,-0.9671725317157039,-1.0000000000000004,-1.03349063734696,-1.067624890139387,-1.102382197522708,-1.1377408860332578,-1.1736780573455448,-1.2101694686974547,-1.247189405298865,-1.2847105436204123,-1.3227038056170053,-1.3611382028819987,-1.399980669301506,-1.439195883125169,-1.4787460769380207,-1.5185908338431555,-1.5586868721136307,-1.5989878160980102,-1.6394439516676134,-1.6800019704159943,-1.7206046996017907,-1.7611908166169867,-1.801694554823706,-1.8420453971737156,-1.8821677578339768,-1.9219806617815083,-1.9613974192470587,-2.000325298175441,-2.0386652070669466,-2.0763113899114014,-2.11315113994024,-2.1490645433153586,-2.1839242682704065,-2.2175954059765983,-2.249935386716978,-2.2807939821883223,-2.3100134144797537,-2.337428611776903,-2.362867595020639,-2.386152085601809,-2.4070982892478154,-2.4255179447859017,-2.4412196613747623,-2.4540104849268656,-2.463697866719744,-2.470091940171261,-2.4730081607340595,-2.472270254503017,-2.4677135748428034,-2.459188710437175,-2.4465653929136533
-0.4817082068313345,-0.4528311233051813,-0.4297562962567513,-0.4111256507698825,-0.3960690328446973,-0.38399589573880677,-0.374487284521956,-0.3672352896490281,-0.36200696060974086,-0.358621722968665,-0.35693666273650987,-0.35683660869359524,-0.3582272505589305,-0.36103024635292313,-0.36517966714651257,-0.3706193639027173,-0.3773009839554487,-0.3851824549404269,-0.39422680779495645,-0.40440125380204434,-0.4156764510361064,-0.4280259153487268,-0.4414255423966849,-0.45585321584331484,-0.47128848384733046,-0.4877122874060763,-0.5051067325155428,-0.5234548955057755,-0.5427406553380765,-0.5629485480486045,-0.5840636385203639,-0.6060714062261601,-0.6289576423974776,-0.6527083561435026,-0.6773096873556637,-0.7027478249548605,-0.7290089296595298,-0.7560790588806454,-0.7839440937309,-0.8125896666597316,-0.8420010891197689,-0.8721632783807535,-0.9030606828062193,-0.9346772048906333,-0.9669961214037177,-1.0000000000000004,-1.0336706116592898,-1.0679888383133598,-1.1029345750317332,-1.1384866261691942,-1.174622594666883,-1.2113187640524818,-1.2485499724368239,-1.2862894774051183,-1.3245088118180515,-1.3631776295081466,-1.4022635394368677,-1.4417319291524051,-1.4815457760180757,-1.5216654445002837,-1.562048471652961,-1.6026493385543499,-1.64341922592723,-1.6843057579882603,-1.7252527314488084,-1.7661998283272236,-1.8070823192349583,-1.8478307533809026,-1.888370635293681,-1.928622098114189,-1.968499569937828,-2.0079114360181602,-2.046759709297265,-2.0849397102868026,-2.122339762532526,-2.158840914942777,-2.194316705359974,-2.228632972488378,-2.2616477379380053,-2.2932111699590303,-2.323165649388476,-2.3513459759971576,-2.377579703117005,-2.4016876860966434,-2.4234848053458578,-2.442780950137436,-2.45938228831511,-2.4730927687817537,-2.48371602544361,-2.491057596019239,-2.4949275136650444,-2.495143221541672,-2.4915329118507863,-2.4839391402883964,-2.472222768082811
-0.47116113854102815,-0.44294059648201994,-0.42042662494273236,-0.4022878397636817,-0.3876710520824758,-0.3759971375206681,-0.3668551803505268,-0.35994313240119646,-0.355032442449219,-0.3519459194491462,-0.3505433065973007,-0.3507115581752013,-0.3523580922678905,-0.3554059934259115,-0.3597905264230675,-0.3654565540309863,-0.3723565917296776,-0.38044932073118165,-0.3896984335154321,-0.4000717284471904,-0.41154039014007016,-0.4240784115683993,-0.4376621250849934,-0.45226981796062476,-0.4678814148868929,-0.4844782113804054,-0.502042650135258,-0.5205581299384723,-0.5400088410423213,-0.5603796222583319,-0.581655835060539,-0.6038232514022833,-0.6268679527431493,-0.650776237860574,-0.6755345373274108,-0.7011293332344949,-0.7275470833365234,-0.7547741473003126,-0.7827967150152658,-0.8116007355169792,-0.8411718459315353,-0.871495299572351,-0.9025558925125048,-0.9343378879389566,-0.966824937641542,-1.0000000000000004,-1.033845253838505,-1.0683420075058039,-1.1034706025543939,-1.1392103114188592,-1.1755392282876966,-1.2124341527018336,-1.2498704651702484,-1.287821993703555,-1.3262608712433743,-1.3651573829640906,-1.404479802010542,-1.4441942144376254,-1.4842643318098176,-1.5246512897323254,-1.5653134343312676,-1.6062060944151477,-1.6472813374975785,-1.6884877135612157,-1.7297699834259703,-1.7710688302682271,-1.8123205607639028,-1.8534567919484048,-1.8944041235815485,-1.935083805732018,-1.9754113976965328,-2.0152964207218815,-2.0546420170408193,-2.093344615603013,-2.131293610252904,-2.1683710617386827,-2.2044514368340744,-2.2394013924288227,-2.2730796245955673,-2.3053367948623493,-2.33601555412256,-2.3649507005365695,-2.391969462732094,-2.416891989400269,-2.4395320114073367,-2.4596977600195604,-2.477193167823534,-2.4918193052158233,-2.5033762166588467,-2.511665077494115,-2.5164907320412038,-2.517664567756962,-2.515007828973684,-2.5083552290508075,-2.4975589170188197
-0.4608498953814052,-0.43327511836506954,-0.41131270214949556,-0.3936575011856736,-0.3794730103271341,-0.3681913422236255,-0.3594094929320308,-0.3528311850597182,-0.3482322004710941,-0.3454386820296772,-0.3443129924085415,-0.3447441821597569,-0.3466413747186894,-0.34992906277537034,-0.3545436898981865,-0.3604311184043164,-0.3675447216784138,-0.3758439258193381,-0.3852930773497028,-0.39586055512708906,-0.40751806440759714,-0.4202400699109786,-0.43400333569019534,-0.4487865478978086,-0.4645700032140142,-0.48133534723649823,-0.4990653549658205,-0.5177437432503489,-0.5373550091910511,-0.5578842898504233,-0.5793172386563619,-0.601639915266134,-0.6248386864283528,-0.6489001354668623,-0.673810978312776,-0.699557984685532,-0.7261279036022185,-0.7535073909647145,-0.7816829391588888,-0.810640807254907,-0.8403669512186467,-0.8708469532817189,-0.902065949800868,-0.9340085569219906,-0.9666587934080997,-1.0000000000000004,-1.0340147546833358,-1.068684783223413,-1.1039908643423624,-1.1399127289370221,-1.1764289525350564,-1.21351684051135,-1.2511523053492897,-1.2893097348516018,-1.3279618512429847,-1.3670795601339996,-1.40663178790973,-1.4465853082377111,-1.486904556143788,-1.5275514279136633,-1.5684850687203111,-1.6096616456904835,-1.6510341045446075,-1.692551913524233,-1.734160791419564,-1.7758024181390337,-1.817414134096967,-1.8589286243783667,-1.9002735872687213,-1.9413713967022064,-1.9821387544126996,-2.022486333924849,-2.0623184288917833,-2.101532605560491,-2.1400193646481265,-2.1776618240635575,-2.214335434698188,-2.24990773779096,-2.284238182194618,-2.3171780143319483,-2.348570261125428,-2.3782498404512653,-2.4060437936294705,-2.4317717166881536,-2.4552463616287823,-2.4762744886766157,-2.494657997407055,-2.510195295449168,-2.522683064355752,-2.531918350726511,-2.53770104586786,-2.5398367134995805,-2.538139870787993,-2.5324375897125377,-2.52257347864397
-0.4507692044661306,-0.4238294821852334,-0.4024093800830946,-0.3852295439147,-0.3714698735778877,-0.3605735350347099,-0.35214530967478425,-0.3458946008549987,-0.34160145764381056,-0.3390953074837793,-0.3382410948583043,-0.3389299373291591,-0.34107264058784104,-0.34459508696318997,-0.34943488378013343,-0.3555388804973797,-0.36286129801687145,-0.37136229848853375,-0.38100687483467244,-0.3917639796795428,-0.40360583289565444,-0.4165073654508725,-0.43044576799297274,-0.4454001207326515,-0.4613510877084459,-0.4782806600875559,-0.49617194072484083,-0.5150089600869237,-0.5347765176469073,-0.5554600441727466,-0.5770454804010324,-0.5995191689213384,-0.6228677568500183,-0.6470781069657958,-0.6721372152774387,-0.6980321336460992,-0.7247498966432617,-0.7522774504619211,-0.7806015837913803,-0.8097088592817357,-0.8395855450109356,-0.8702175451173676,-0.9015903289367657,-0.9336888579676191,-0.9664975100310891,-1.0000000000000004,-1.0341792964751226,-1.0690175337739007,-1.104495918607889,-1.1405946308462227,-1.1772927175665264,-1.2145679799051903,-1.2523968519869133,-1.2907542708430153,-1.329613537227009,-1.3689461662913025,-1.4087217266902503,-1.4489076687350941,-1.4894691400425304,-1.530368786923753,-1.5715665432994481,-1.6130194048391842,-1.6546811864189825,-1.6965022664460065,-1.7384293148205072,-1.7804050028802785,-1.8223677014011597,-1.8642511624946887,-1.9059841848018382,-1.9474902713543831,-1.9886872755890912,-2.0294870373336624,-2.069795021221241,-2.109509956755032,-2.1485234848502897,-2.186719822289034,-2.2239754552935604,-2.260158871284197,-2.2951303455386283,-2.32874179601064,-2.3608367263890773,-2.391250290178217,-2.419809473296352,-2.446333467672268,-2.4706342119159816,-2.492517177403145,-2.5117824288471575,-2.528225923697539,-2.5416412052433666,-2.5518214246846638,-2.5585617577887527,-2.561662180430524,-2.560930709834034,-2.5561869869206775,-2.5472662633234195
-0.4409139108069501,-0.41459860547232463,-0.3937116409003657,-0.3769990117384612,-0.363656747052277,-0.3531388840580204,-0.34505786402479044,-0.33912868162638876,-0.33513558759257667,-0.33291124478989303,-0.3323231419101844,-0.3332644342546653,-0.3356475866179749,-0.3393998523757898,-0.3444599874596754,-0.350775815942017,-0.3583023957251923,-0.36700061604388357,-0.37683610844906945,-0.38777839248263846,-0.3998001964916912,-0.41287691208784016,-0.4269861513111358,-0.44210738352028356,-0.45822163540677396,-0.4753112391325005,-0.4933596209033593,-0.5123511203224044,-0.5322708347320688,-0.55310448404651,-0.5748382916645498,-0.5974588783475037,-0.6209531666814098,-0.6453082938435278,-0.6705115306865427,-0.6965502057846783,-0.7234116336250287,-0.7510830448275101,-0.7795515182816062,-0.8088039138619282,-0.8388268051387638,-0.8696064112618509,-0.9011285273643329,-0.9333784528201186,-0.9663409167275495,-1.0000000000000004,-1.0343390534465264,-1.0693406112118826,-1.1049862989543904,-1.1412567361585892,-1.1781314317885863,-1.2155886727849519,-1.253605404681358,-1.2921571032562449,-1.3312176370960485,-1.370759120029719,-1.4107517520030557,-1.4511636489519997,-1.4919606601119217,-1.5331061710016984,-1.574560893756066,-1.6162826424938401,-1.658226091780127,-1.7003425215674035,-1.7425795453507569,-1.7848808197935013,-1.8271857416898492,-1.86942912800279,-1.911540878197965,-1.953445628045396,-1.9950623901045372,-2.0363041824058437,-2.0770776576950274,-2.117282731940744,-2.1568122164898935,-2.1955514652621777,-2.233378047211492,-2.270161453596882,-2.3057628552405203,-2.34003492341437,-2.3728217341836677,-2.4039587872545507,-2.4332731395924454,-2.460583722139375,-2.485701820296317,-2.508431793844018,-2.5285720664347324,-2.545916354425815,-2.560255285144179,-2.5713783468727893,-2.5790762382889207,-2.583143586464061,-2.583382141562722,-2.5796043322142403,-2.5716372486729924
-0.43127897467757104,-0.4055775269175629,-0.3852145931108335,-0.3689610793313451,-0.3560288707738075,-0.34588269554436224,-0.33814253036838987,-0.332528872427997,-0.3288301089378077,-0.3268820892313366,-0.3265548086931252,-0.3277434311044226,-0.33036205717039435,-0.3343392926485079,-0.3396150268325664,-0.34613804577352225,-0.3538642337436607,-0.3627551979806656,-0.3727772007795337,-0.3839003216415495,-0.3960977911438467,-0.4093454558426666,-0.42362134388219375,-0.43890530878345235,-0.45517873512057583,-0.47242429142159,-0.490625722697889,-0.5097676731765415,-0.5298355335477279,-0.5508153083056113,-0.5726934988696505,-0.5954569994289326,-0.6190930031692987,-0.643588916649755,-0.6689322803838721,-0.6951106942918824,-0.7221117472097891,-0.7499229484024563,-0.7785316609481879,-0.8079250356917397,-0.8380899451856016,-0.8690129168128811,-0.9006800644470462,-0.9330770179908656,-0.9661888501745496,-1.0000000000000004,-1.0344941922195108,-1.0696543522227744,-1.1054625157133902,-1.1418997325720324,-1.1789459641172668,-1.216579973258779,-1.2547792068164487,-1.2935196689272088,-1.3327757853860194,-1.3725202578778948,-1.4127239066742998,-1.453355502289212,-1.49438158452927,-1.5357662671713834,-1.5774710298321857,-1.6194544947097105,-1.6616721862243038,-1.7040762767812676,-1.7466153153626827,-1.7892339371228736,-1.8318725596442156,-1.8744670615024224,-1.9169484421944223,-1.9592424723856101,-2.00126932944988,-2.042943219522365,-2.0841719983037277,-2.124856788832758,-2.164891600181547,-2.204162958380414,-2.2425495588609845,-2.2799219503591246,-2.3161422639841516,-2.3510640013995032,-2.3845319016443893,-2.4163819159479574,-2.4464412933619304,-2.4745288415009603,-2.5004553473857993,-2.524024231384958,-2.545032465321931,-2.5632717297340655,-2.578529955524937,-2.59059319915612,-2.5992479210017034,-2.604283640779755,-2.605496079305351,-2.602690679225588,-2.5956865752757343
-0.42185946903648447,-0.396761403322721,-0.37691346809212495,-0.36111104837176,-0.348581615324176,-0.3388004093095627,-0.3313948191466037,-0.32609075636805374,-0.32268067988773996,-0.3210035767697412,-0.3209319116826471,-0.3223628276588924,-0.3252120381005364,-0.32940948242637214,-0.33489616797033417,-0.3416218300355658,-0.34954316853529344,-0.3586224995275014,-0.3688267080667037,-0.38012642655922835,-0.39249538147732743,-0.40590986853968647,-0.42034832663187444,-0.4357909883862788,-0.45221959143405566,-0.46961713599598764,-0.4879676813094039,-0.5072561716899612,-0.5274682866421516,-0.5485903106732904,-0.5706090185924056,-0.5935115732940351,-0.6172854337265867,-0.6419182708574973,-0.6673978897322923,-0.6937121563146379,-0.7208489282972946,-0.7487959878923843,-0.7775409764492741,-0.8070713296309597,-0.8373742125727811,-0.8684364542317176,-0.9002444802899335,-0.9327842439640925,-0.966041154107717,-1.0000000000000004,-1.03464487221492,-1.069959078949404,-1.105925057194899,-1.1425242781503082,-1.1797371460928956,-1.2175428901947554,-1.255919448556426,-1.2948433433870248,-1.3342895471487435,-1.374231338621115,-1.4146401474645172,-1.4554853877169176,-1.496734278657602,-1.5383516512682784,-1.5802997417498619,-1.6225379697714666,-1.6650226994517754,-1.7077069861350511,-1.750540305647844,-1.7934682641360498,-1.8364322939270226,-1.87936933098981,-1.9222114728890483,-1.9648856259611598,-2.0073131364700556,-2.049409406681356,-2.091083507933909,-2.1322377884763175,-2.172767479606198,-2.212560311298005,-2.2514961457075158,-2.289446638820374,-2.3262749425475913,-2.3618354614414336,-2.3959736832206233,-2.4285261108004863,-2.4593203010085363,-2.488175070352915,-2.51490085690767,-2.539300308629752,-2.5611691299873205,-2.5802971668733656,-2.5964698701621622,-2.609470093713145,-2.6190802981226944,-2.6250851389088568,-2.6272745492740848,-2.6254472188600184,-2.619414542318304
