0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
-0.38269100085857044,-0.36195740717942515,-0.3456047028983611,-0.33272329424439695,-0.32271268645553963,-0.3151550997640973,-0.30974921914953546,-0.3062699029552918,-0.30454455731249164,-0.3044378424594263,-0.30584172592527104,-0.3086682159518572,-0.3128447029798864,-0.3183104505224965,-0.32501400169452355,-0.33291123434296965,-0.3419640884191888,-0.3521391043720734,-0.363406822714174,-0.3757409971819836,-0.38911806023532725,-0.40351666297585576,-0.41891727842167104,-0.43530211060963664,-0.45265441834149156,-0.4709587241768065,-0.4902004634889767,-0.5103657728648736,-0.5314414859717731,-0.553414960939258,-0.5762739330096855,-0.6000064928268434,-0.6246010270002378,-0.6500460370939765,-0.6763300165592789,-0.7034417158457429,-0.7313696940851822,-0.7601024895591224,-0.7896284420996658,-0.8199356897729548,-0.8510120846768388,-0.8828451410648697,-0.915421965872365,-0.9487291904127004,-0.9827529015060121,-1.0174785630932548,-1.0528909921471374,-1.0889741845631074,-1.125711222588166,-1.1630843873251306,-1.2010747912373998,-1.239662303199307,-1.2788257650550583,-1.3185424319807515,-1.358787926195637,-1.399536534154333,-1.440760440410871,-1.4824297251098795,-1.524512724689675,-1.5669750336628763,-1.6097795658829905,-1.6528869602616514,-1.696254325087776,-1.7398353840591074,-1.783580902252635,-1.82743716090209,-1.871346206004959,-1.9152462566031092,-1.9590699372391551,-2.0027446292396833,-2.046192807504071,-2.0893302742733875,-2.1320661767523394,-2.1743032090437486,-2.215936786209277,-2.2568545965298004,-2.2969359684286927,-2.336051740812829,-2.3740640085502402,-2.4108257397169486,-2.4461801711797273,-2.4799616054796547,-2.5119939214799034,-2.5420923701846068,-2.5700626594060134,-2.5957010048902274,-2.618797749929823,-2.63913482199718,-2.656488939483173,-2.6706326312714883,-2.681338220088944,-2.6883776493098672,-2.691527980104422,-2.690573215984582,-2.690095833924659
-0.37437550049433943,-0.35416055135100155,-0.3382561094009029,-0.32577081932647634,-0.3161161507495347,-0.3088825966913178,-0.30377477200241865,-0.30057193949805106,-0.29910486217494814,-0.299240817850166,-0.3008738522952248,-0.30391765827632033,-0.3083010101247119,-0.3139643245003265,-0.32085711844731524,-0.32893610303407206,-0.3381639358367883,-0.3485077881329901,-0.3599387562040035,-0.37243108988800344,-0.38596166849819147,-0.40050954967358887,-0.41605558032919987,-0.4325823074985746,-0.45007331512392224,-0.4685134289720505,-0.48788837244551075,-0.5081845589987033,-0.5293890880727847,-0.5514895757667282,-0.574474010275472,-0.598330730587604,-0.6230483681788912,-0.6486156694269885,-0.6750213748825673,-0.7022544793575003,-0.7303037921064459,-0.7591581040663931,-0.7888060136258312,-0.8192359233768709,-0.8504359575025489,-0.8823939108674406,-0.915097180864255,-0.9485327003437294,-0.982686870020355,-1.0175454814810414,-1.0530936937387603,-1.0893158618217158,-1.1261954457829404,-1.163715122021225,-1.2018564209039906,-1.2405996531138053,-1.279924123975018,-1.3198075806775011,-1.3602261669269367,-1.4011547176677852,-1.442566000607215,-1.4844307143483837,-1.526717847220982,-1.569393686038828,-1.6124218780260213,-1.6557638362450722,-1.699377487625392,-1.7432174205315676,-1.787235313255725,-1.831378404752887,-1.8755897475460082,-1.9198086228146838,-1.9639687535427164,-2.0079986665803293,-2.051822042128043,-2.095355906916679,-2.1385106604340813,-2.181190290115864,-2.223291504841612,-2.2647033108228243,-2.305306303347418,-2.344972577210122,-2.3835654223073792,-2.420938887106923,-2.4569372200094417,-2.491395496808561,-2.5241382386149507,-2.554981021006044,-2.583729570132289,-2.6101797841163425,-2.634121128330219,-2.6553341832279975,-2.673593706280307,-2.68866955992024,-2.700330575165355,-2.7083443719321894,-2.7124827308170145,-2.712523377405507,-2.712543700699753
-0.3662472656851934,-0.34654170881466273,-0.3310774445745457,-0.3189810329775722,-0.30967569952546903,-0.30276006826337465,-0.2979445840827877,-0.2950128414497377,-0.29379890575477186,-0.294172630721945,-0.2960301079174221,-0.2992866888223533,-0.30387251084454947,-0.3097291267480484,-0.31680701333732797,-0.32506370294164144,-0.33446256057892976,-0.34497137945832534,-0.3565618038218421,-0.3692085726322625,-0.3828890057369527,-0.39758256150426163,-0.41327045532408846,-0.42993557216391975,-0.44756181619234336,-0.4661343116865724,-0.4856390654905396,-0.5060627633869164,-0.5273927660994104,-0.5496169432031683,-0.5727235313090939,-0.5967011131655986,-0.6215385604638191,-0.6472248596298136,-0.6737489933983154,-0.7011001959553398,-0.7292675214905064,-0.7582400082598584,-0.7880065076728671,-0.8185556811158734,-0.8498759189055627,-0.8819552903373329,-0.9147814768329487,-0.9483417060940691,-0.9826226857690079,-1.017610527844981,-1.0532907258228197,-1.0896479860099784,-1.1266661381015841,-1.164328245270807,-1.202616246960242,-1.2415108865142521,-1.280991923189867,-1.3210375863732748,-1.3616245311529496,-1.4027281304258676,-1.444321724365405,-1.486376619155505,-1.528862443704282,-1.571746165925797,-1.6149921552224444,-1.6585625872446552,-1.7024161966042672,-1.7465084257461405,-1.7907918554097402,-1.8352146729628371,-1.8797209291289085,-1.9242509591267165,-1.9687395791340434,-2.0131164582379344,-2.0573064796452267,-2.1012278968635054,-2.1447923680802394,-2.18790518373424,-2.230464361968451,-2.272360247621821,-2.313474732385401,-2.353681203835642,-2.392844193145946,-2.4308188871174403,-2.4674506143123303,-2.5025753075674464,-2.5360182276651786,-2.5675953887038223,-2.5971126666927957,-2.6243657916750958,-2.6491435187323846,-2.6712252686095477,-2.6903840424055914,-2.7063872587181654,-2.719000492117396,-2.727987287127412,-2.7331143959478026,-2.7341535197986375,-2.734673081724055
-0.3583020497795131,-0.33909673394237894,-0.32406465415759644,-0.31234996664952774,-0.30338744671717377,-0.2967837091920722,-0.29225493015995196,-0.2895889635614268,-0.2886231231322478,-0.2892297971066937,-0.2913070905712689,-0.2947719880169841,-0.29955596917017324,-0.30560170587924373,-0.31286062054037833,-0.3212910547686132,-0.3308570708167813,-0.3415270749002275,-0.3532732513835124,-0.36607082134763047,-0.37989753882801125,-0.39473325709125096,-0.4105595545627283,-0.42735964906844837,-0.44511776008421267,-0.4638193057020179,-0.4834505716280413,-0.503998511449999,-0.5254507427069233,-0.5477953839883365,-0.5710209158241941,-0.595116160184983,-0.6200702243818745,-0.6458723301872693,-0.6725116976756706,-0.6999777954976971,-0.7282599176764992,-0.7573473445444234,-0.7872291750977478,-0.8178943238931757,-0.8493314415445763,-0.8815288657192721,-0.914474555567335,-0.9481560270878764,-0.9825602880406459,-1.0176737637100364,-1.0534822746796957,-1.0899708708315248,-1.127123743487668,-1.1649243342279347,-1.2033549828900814,-1.2423968564771126,-1.2820301587774363,-1.3222335916878603,-1.362984311693094,-1.404258219221377,-1.4460292163115285,-1.4882692059089986,-1.5309484462367906,-1.574034575104588,-1.6174926728496908,-1.6612856660739361,-1.7053730859519112,-1.7497112181851016,-1.7942535349106836,-1.8389491621814302,-1.883743140062183,-1.928576849098762,-1.9733861925990859,-2.0181019776160047,-2.062650286952311,-2.106950601795493,-2.150915843808787,-2.194452614237499,-2.2374602537765105,-2.2798304641184486,-2.3214464600706086,-2.3621829557019023,-2.4019057661739174,-2.4404712706610474,-2.4777259421929725,-2.513506649867963,-2.5476394865463456,-2.5799410136568426,-2.6102173832289033,-2.638264301235698,-2.6638699749941,-2.6868128478118436,-2.7068643645114214,-2.723789718781727,-2.73735146166324,-2.7473093093092205,-2.753425238670398,-2.7554651832903843,-2.7564851556003798
-0.3505357037371315,-0.3318215812854963,-0.3172137862270663,-0.30587375590364063,-0.2972476117708678,-0.29094982075772435,-0.2867021923001034,-0.2842967683004627,-0.2835740572316392,-0.2844089407326389,-0.2867015053244715,-0.2903703429216864,-0.29534825488097827,-0.3015790151507547,-0.3090149775627049,-0.3176152810395738,-0.32734467484881735,-0.3381721692685469,-0.35007048092692283,-0.3630153059960284,-0.37698482633459207,-0.39195928426111193,-0.40792061578603933,-0.42485236651256253,-0.44273906630513116,-0.46156642238130985,-0.48132099474373913,-0.5019900002824484,-0.5235613089118685,-0.5460232838090384,-0.5693646449682954,-0.5935744490941364,-0.6186420345795529,-0.6445568539058089,-0.6713083597150837,-0.6988862502922522,-0.7272800544792624,-0.7564792895357608,-0.7864732967113208,-0.8172512382167985,-0.8488020192409795,-0.8811142398846172,-0.9141761308519181,-0.9479754900179271,-0.9824996185686552,-1.0177352481237967,-1.0536685190915773,-1.0902848173717672,-1.1275686880469316,-1.1655039428900338,-1.2040733136038373,-1.243258381991763,-1.283039787121043,-1.3233966938487995,-1.364306750192068,-1.4057463738113007,-1.4476900181048524,-1.490110172030068,-1.5329777119233112,-1.5762609342977352,-1.6199256191509859,-1.6639354323485567,-1.7082506903739914,-1.7528285111571729,-1.7976232469380238,-1.8425849523506455,-1.8876596474579677,-1.932789748862901,-1.9779122401873794,-2.022959061267493,-2.0678574900565794,-2.1125282350310193,-2.1568854845646466,-2.200837156753793,-2.2442839260925913,-2.2871188670095104,-2.329226541445389,-2.370483020627154,-2.410755443018078,-2.4499014304388265,-2.4877686605092557,-2.524195013349295,-2.5590075013962306,-2.592023337154992,-2.6230490695183075,-2.651880518871345,-2.6783055021157396,-2.702101662229406,-2.7230390831925297,-2.7408809487219674,-2.755387016493474,-2.7663134197562083,-2.7734176137111684,-2.776460023320118,-2.777981228124593
-0.34294417382769726,-0.32471230299202514,-0.3105209883650928,-0.2995486373522871,-0.2912525163864754,-0.28525480737202624,-0.28128285627238014,-0.27913282211949886,-0.27864835497218854,-0.2797067890753513,-0.28221016050161696,-0.2860786431353901,-0.2912463393579534,-0.29765810828119577,-0.30526722103983994,-0.3140336018941259,-0.323922676902455,-0.3349040514536106,-0.34695096656846003,-0.360039586470684,-0.3741485144663437,-0.38925837607128866,-0.40535145942625084,-0.4224116328302441,-0.44042373162366255,-0.45937374747191395,-0.47924851012586256,-0.5000354952993336,-0.5217228208731939,-0.5442990902227773,-0.567753258396797,-0.5920746123974863,-0.6172527172200959,-0.643277251482921,-0.6701378956968873,-0.697824573030259,-0.7263270422160351,-0.7556350523854172,-0.785738181808393,-0.816625834940421,-0.8482871659363345,-0.8807110315110944,-0.9138859278744138,-0.947799928486448,-0.9824406214101744,-1.017795037778979,-1.0538496307130996,-1.0905901147208907,-1.128001380927246,-1.1660676032384854,-1.2047718968427712,-1.2440962496321761,-1.284021726850526,-1.3245279469037419,-1.3655930396045846,-1.4071939296741331,-1.4493056114669889,-1.4919011492824708,-1.5349520264418937,-1.5784271869972777,-1.6222930993189166,-1.6665141568172892,-1.7110514499225293,-1.7558629175902563,-1.8009037806564154,-1.8461250118974315,-1.8914736015937628,-1.9368929926296852,-1.9823212414334601,-2.0276914145987255,-2.0729319798252765,-2.1179648712782937,-2.1627055458302458,-2.2070632428181356,-2.2509399798523786,-2.2942302177574034,-2.3368198870552166,-2.3785864438857414,-2.4193983860670896,-2.45911462470656,-2.4975840980923647,-2.5346457677858285,-2.5701276485087727,-2.6038477026066933,-2.6356129914144377,-2.665219582703759,-2.69245505508225,-2.7170964230358763,-2.738912600294806,-2.757664971279261,-2.773110727335762,-2.78500266224454,-2.793093962720772,-2.7971398059525474,-2.7991627275684383
-0.33552349938559267,-0.31776504629794644,-0.3039825049147127,-0.2933709457049294,-0.2853985813766835,-0.2796951732721098,-0.27599350809760503,-0.274093791879193,-0.2738427635827545,-0.27512016958146646,-0.27782996383373115,-0.28189387688527523,-0.28724729163117635,-0.29383613546944964,-0.3016145827400285,-0.3105433310882755,-0.32058847314624384,-0.33172020046147166,-0.3439122705730324,-0.35714130871193905,-0.3713863332518663,-0.3866283470495335,-0.40284998492312596,-0.4200354327913436,-0.4381698265690459,-0.4572394377073352,-0.4772313611788537,-0.49813332707058233,-0.5199336968545465,-0.5426213097555754,-0.5661853515136483,-0.5906153350458521,-0.6159010475301319,-0.6420323892168622,-0.6689992638602038,-0.6967918148410024,-0.7254000259421467,-0.7548138732041187,-0.7850231667838714,-0.8160175480780851,-0.847786414711027,-0.8803188743109036,-0.9136036826682514,-0.9476291826670202,-0.982383242832352,-1.0178531871287477,-1.0540257744199644,-1.0908870405604065,-1.1284222151466516,-1.1666158263120896,-1.2054513645012088,-1.2449112151306174,-1.2849768606700618,-1.3256283638041655,-1.3668443265359653,-1.4086021706078422,-1.4508774210369002,-1.4936437068827968,-1.5368731074070552,-1.580535203076483,-1.6245971393501923,-1.669024025452459,-1.7137777143126143,-1.7588169545628918,-1.80409782394782,-1.8495722026498018,-1.8951880409926847,-1.9408897979094564,-1.986616594492413,-2.0323026172888667,-2.077877517454152,-2.1232644521140873,-2.168380147071208,-2.2131351657370844,-2.257432876331894,-2.301169137631734,-2.3442312677400934,-2.3864981326856105,-2.4278396225688255,-2.468115980924601,-2.507177458881718,-2.5448641656421604,-2.5810051962482654,-2.615419356758581,-2.647914331328254,-2.6782865626173344,-2.706323537797456,-2.731801809347857,-2.7544893063429874,-2.774145820078197,-2.79052619913141,-2.8033801387740893,-2.8124568097108256,-2.817506403217282,-2.8200311999705114
-0.3282698106199522,-0.31097605108958426,-0.29759467432193265,-0.28733711091406544,-0.2796823236391299,-0.2742675193392441,-0.2708308307330487,-0.26917644141700725,-0.26915412707196884,-0.2706460060567073,-0.2735579187791992,-0.2778131272959228,-0.2833482746111837,-0.29011033960187893,-0.298054385760238,-0.30714187219195166,-0.3173395479005636,-0.3286181816491762,-0.3409520396247312,-0.35431820102398426,-0.3686960929111027,-0.38406708963187874,-0.4004141672363737,-0.41772182419748116,-0.43597549211852327,-0.45516171759444335,-0.4752678563182844,-0.496281888330552,-0.5181924143559558,-0.5409885051626095,-0.5646595728674875,-0.589195351974503,-0.6145858474861043,-0.6408211768471284,-0.6678914625035892,-0.6957870634581087,-0.7244981837889797,-0.7540150215761265,-0.7843276138293054,-0.8154258336879217,-0.8472993168602727,-0.8799374163037221,-0.9133291415876155,-0.9474630989863453,-0.9823274312052988,-1.017909748495105,-1.054197108637378,-1.0911758617151768,-1.128831568373223,-1.1671491032179682,-1.206112323871955,-1.2457040048601153,-1.2859060370801423,-1.326698918368674,-1.3680617134482764,-1.409972331179421,-1.4524068170632676,-1.495339354434877,-1.5387426075434196,-1.5825867821997242,-1.6268396896864323,-1.6714671433151862,-1.7164317470036883,-1.7616930475909953,-1.8072079678910502,-1.8529292844936762,-1.8988058972393973,-1.9447832704659385,-1.9908015812066249,-2.036796128441354,-2.0826977396712576,-2.1284307912034506,-2.1739132769313274,-2.2190570857139935,-2.263766942153733,-2.307940112542775,-2.351465319237805,-2.3942228604804603,-2.4360840485878303,-2.476910499295615,-2.5165538249773163,-2.5548553445763664,-2.5916453069431133,-2.6267434509256242,-2.659958188749889,-2.6910864600397173,-2.7199158021074346,-2.7462224664950283,-2.7697735780851342,-2.7903275365015645,-2.807637067324366,-2.821449005390811,-2.8315087565604387,-2.837561788482451,-2.84058830444346
-0.3211793264791263,-0.3043416475348337,-0.2913539265605558,-0.2814436554171129,-0.27410035323657267,-0.26896854003733983,-0.26579160088715525,-0.2643776282555521,-0.26457938284630833,-0.2662813152092047,-0.2693911210075117,-0.27383356882708654,-0.2795465414942355,-0.2864780526379729,-0.2945840409043332,-0.3038267149711449,-0.3141734700351062,-0.3255956431482132,-0.3380680012864401,-0.3515680705800883,-0.3660756804158227,-0.3815725707869366,-0.3980420535424023,-0.4154689346591911,-0.43383893656303574,-0.4531388763745703,-0.4733563660347384,-0.4944796311518007,-0.5164975074039124,-0.5393992928409141,-0.5631746216930966,-0.5878134457794837,-0.6133059836309185,-0.6396425655172289,-0.6668135280993526,-0.694809441490607,-0.7236207253965676,-0.7532377951589564,-0.7836509097042588,-0.8148501688201248,-0.8468254410233689,-0.8795663191318637,-0.9130620608129636,-0.947301529824307,-0.9822731369012239,-1.017964772171187,-1.0543637856493038,-1.0914568346737874,-1.1292298036596815,-1.1676679060842132,-1.2067553588197,-1.2464753172317544,-1.2868100720009434,-1.3277405471344927,-1.3692462607410083,-1.4113055990354506,-1.4538951179452475,-1.4969895446993786,-1.540562117682709,-1.5845836570434146,-1.6290226286548526,-1.6738455382098505,-1.7190157290602914,-1.7644935346853075,-1.8102367110041706,-1.8561989197862117,-1.9023299995476473,-1.9485764090183544,-1.994879371919378,-2.041175291482705,-2.0873961636907965,-2.133467579274617,-2.179308798190432,-2.2248330347473586,-2.2699463740793013,-2.314547497676794,-2.3585265466077088,-2.4017652711237623,-2.4441364328284783,-2.485503056194105,-2.5257181596120057,-2.564624329892462,-2.60205303875872,-2.6378250422301033,-2.6717495808076044,-2.7036242077858135,-2.7332366469097744,-2.7603630043936223,-2.7847697761515535,-2.8062141666824054,-2.8244469942633215,-2.839212468107477,-2.850252478596904,-2.8573080318687243,-2.860835808504636
-0.3142483525671591,-0.2978582537813801,-0.28525678063723303,-0.2756871914707415,-0.2686493705810866,-0.2637950204650852,-0.2608726859579025,-0.25969430044324726,-0.26011555846893186,-0.2620232033408332,-0.2653267550368543,-0.2699524638711259,-0.2758394323321367,-0.28293669216438166,-0.29120104323292484,-0.3005954319446613,-0.31108788954269384,-0.32265031246523357,-0.3352579606370698,-0.3488888001054513,-0.3635230562265779,-0.3791428288151377,-0.395731760103879,-0.4132749585432527,-0.4317584325393975,-0.4511692651477994,-0.47149532011656614,-0.4927250642726144,-0.5148475639896621,-0.5378523403845259,-0.5617292455890044,-0.5864684445230806,-0.6120603650126455,-0.6384955458518027,-0.665764533513713,-0.6938581047914116,-0.7227668904352669,-0.7524815183626021,-0.7829924645776698,-0.8142900505249018,-0.8463643723626069,-0.8792052574144837,-0.9128022058846108,-0.94714433323142,-0.9822203121993112,-1.018018306517643,-1.054525951890073,-1.0917302060788225,-1.1296172701362517,-1.1681726889580801,-1.207381030887844,-1.24722582401251,-1.2876897503036777,-1.3287541511039724,-1.3703989887145496,-1.4126031170831777,-1.455343592631142,-1.498595676209702,-1.5423331695951004,-1.5865274963402176,-1.63114776572153,-1.6761611641412433,-1.7215317628059945,-1.7672206701936477,-1.8131864632644823,-1.859383677540577,-1.9057630790943636,-1.9522721097066098,-1.9988530300500518,-2.045443338823194,-2.0919761919311886,-2.138378388862544,-2.1845704524976193,-2.230466921313956,-2.2759752435979106,-2.320995521942798,-2.3654193284831675,-2.4091298828713774,-2.4520014203292084,-2.493898407491743,-2.5346753100458863,-2.5741760369429683,-2.6122333475491297,-2.648669094847937,-2.683293442861725,-2.715904669962266,-2.746290817345539,-2.774227996020271,-2.799482242825947,-2.8218097586128543,-2.840959665716833,-2.856673778924873,-2.8686907202545573,-2.8767472957097415,-2.880775583437331
-0.307473279111492,-0.29152237371929957,-0.2792998421733639,-0.27006441857369,-0.2633261637170481,-0.25874383351783825,-0.256071041089323,-0.2551234935216584,-0.2557597685520774,-0.25786886317887836,-0.26136209101833563,-0.2661671595018955,-0.2722243707578009,-0.2794837581086451,-0.28790296877575505,-0.29744567510521236,-0.3080805342790427,-0.3197799932499579,-0.3325197970760918,-0.34627834472690244,-0.3610362511955345,-0.3767759703126927,-0.3934814693016708,-0.41113815407983756,-0.4297323142192,-0.4492512941498994,-0.4696832050210431,-0.49101675056826277,-0.5132412236464434,-0.5363463642728106,-0.5603222383223416,-0.5851592196600253,-0.6108479412372025,-0.6373791461402489,-0.6647435863265772,-0.6929322409171323,-0.7219359472102282,-0.7517455411028551,-0.7823517109345812,-0.8137449949165432,-0.8459157117887472,-0.8788539181384669,-0.9125493512630922,-0.9469913726620538,-0.9821689111959908,-1.0180703980535055,-1.0546837482194427,-1.0919962131897165,-1.1299943036639837,-1.1686638886534095,-1.2079898803426192,-1.2479561715687981,-1.2885458272557493,-1.3297405973936138,-1.3715208794239042,-1.4138659855503333,-1.4567534628845968,-1.5001590957438582,-1.544057238665597,-1.5884199077578987,-1.6332168445691297,-1.67841590458645,-1.7239818752835756,-1.7698766284414469,-1.8160595499195575,-1.8624860373957997,-1.9091077731341388,-1.955873170333633,-2.002725516444653,-2.0496033962927984,-2.096441116510278,-2.1431666788335577,-2.189701864891913,-2.2359625348478738,-2.2818575013226483,-2.327288292239643,-2.3721479211605665,-2.4163210922393374,-2.4596835360328804,-2.5021011917819607,-2.5434300103852556,-2.5835152734824978,-2.6221910886870536,-2.6592804812609145,-2.6945946291312195,-2.7279326419295304,-2.7590830040708494,-2.7878219759832823,-2.8139152999262986,-2.837118359368372,-2.857178787501667,-2.8738362319550848,-2.886826290815381,-2.8958818300646394,-2.9004095996892687
-0.3008505789802829,-0.28533059480628786,-0.2734798010614936,-0.26457212097499294,-0.25812760569989823,-0.25381193715350303,-0.25138370634113505,-0.2506623276131492,-0.25150921177694574,-0.25381557084128703,-0.25749448165865996,-0.26247508436708644,-0.268698860858374,-0.2761168296033123,-0.28468747139721584,-0.2943751727960797,-0.30514920685946745,-0.31698256222034704,-0.32985146128576837,-0.3437347289799164,-0.35861336362573715,-0.374470167289942,-0.3912894268194078,-0.4090568406195483,-0.42775897464458756,-0.4473834301728097,-0.467918561385261,-0.48935330465760263,-0.5116771751567772,-0.5348801276837345,-0.5589524377526911,-0.5838846840769407,-0.6096677006276585,-0.636292430620522,-0.6637498272436315,-0.6920310676733266,-0.7211271913432848,-0.7510292376243455,-0.781728102543755,-0.8132145362897636,-0.845479075229838,-0.8785120000834867,-0.9123032799138953,-0.9468425167229011,-0.9821188897203403,-1.0181210915419792,-1.0548373101821773,-1.0922550843191825,-1.1303612274517039,-1.1691419255505098,-1.2085824271589218,-1.2486669820407137,-1.2893790298856733,-1.3307007207912114,-1.372612878430235,-1.4150952639314762,-1.4581259054262996,-1.501681100661656,-1.5457357464255361,-1.590262440623036,-1.6352315460100408,-1.6806115755933049,-1.726368021533231,-1.7724635071825312,-1.818858215102026,-1.8655083933845407,-1.912366628907064,-1.9593822943977435,-2.0064996935145074,-2.0536584873651176,-2.100794123529964,-2.1478357987030128,-2.19470654812135,-2.2413235500257365,-2.2875969812026886,-2.3334297975521054,-2.3787164625320987,-2.423343177722856,-2.467187188238171,-2.5101159335075036,-2.5519868843281808,-2.592646741973223,-2.631931018872011,-2.6696639835134537,-2.7056579133507217,-2.7397128503187442,-2.7716178426049987,-2.8011494391884013,-2.828073246793113,-2.8521440124457964,-2.8731080822239794,-2.8907031596482198,-2.904662060234617,-2.914713968287852,-2.919739922314471
-0.2943768057483087,-0.27927958595324043,-0.26779342919325266,-0.2592071652637751,-0.25305065206580046,-0.2489963717585253,-0.24680780396573176,-0.24630800462330793,-0.24736116803472097,-0.24986068292849328,-0.2537213592750387,-0.25887374571684774,-0.2652604841879236,-0.2728335619932132,-0.2815522798073178,-0.2913817267345187,-0.3022917817034343,-0.31425596623658736,-0.32725097234197476,-0.3412560439635892,-0.3562525564772434,-0.3722236544352553,-0.3891539389715315,-0.40702939603144417,-0.42583686320218916,-0.4455641941196742,-0.4661999816675255,-0.4877333906359138,-0.5101541543817922,-0.5334524384240757,-0.5576187238678254,-0.5826437902377024,-0.6085186684834598,-0.6352344978563407,-0.6627824285956652,-0.6911538317392885,-0.7203399445276926,-0.7503320053883322,-0.7811211134825968,-0.8126982262850913,-0.8450540929407113,-0.8781792132789179,-0.9120637829155176,-0.9466976389352899,-0.9820702052541153,-1.0181704300714634,-1.05498676825323,-1.0925070392456493,-1.130718352638449,-1.169607204351708,-1.2091591719514905,-1.2493588544512768,-1.2901900582725667,-1.331635325227798,-1.373675896456128,-1.4162919728283208,-1.4594620539597702,-1.5031629411154768,-1.5473700629479836,-1.5920565884994242,-1.6371934907452368,-1.6827499287159875,-1.7286920876998901,-1.7749833308720042,-1.821584625259709,-1.868453057510866,-1.915542107351964,-1.9628020949271296,-2.010178329175155,-2.057611537180992,-2.1050382971618653,-2.1523889927568707,-2.199587906771061,-2.2465535308681392,-2.2931974045608703,-2.3394239128838255,-2.3851289758695047,-2.4302003033824735,-2.474516671936547,-2.5179470459942372,-2.5603504478388603,-2.60157504184316,-2.641457797916241,-2.679824294472641,-2.7164879894558416,-2.7512499531006678,-2.7838999127521107,-2.8142148395960644,-2.8419603583824453,-2.8668907552135434,-2.888751286132897,-2.907277929123697,-2.9222009550543033,-2.933246122661157,-2.9387687064645847
-0.2880485918098197,-0.27336609546884105,-0.2622375782563857,-0.25396649803817173,-0.2480923383891831,-0.24429425760950085,-0.24234053578851,-0.24205780555319745,-0.24331299568303155,-0.24600163373629247,-0.25004023297494626,-0.25536072656136,-0.2619068969127003,-0.26963168397751147,-0.2784951947094827,-0.2884632091740058,-0.29950620221901314,-0.3115982195150413,-0.3247164149650983,-0.33884044463518004,-0.353952054711848,-0.3700347265161774,-0.38707337016621324,-0.4050542542338498,-0.4239644832266021,-0.4437921586864513,-0.46452610791178905,-0.4861557199268951,-0.508670942205014,-0.5320621469694586,-0.5563200169239835,-0.5814355284281092,-0.6073999054333812,-0.6342044792020385,-0.661840592919094,-0.690299807367889,-0.7195735533504943,-0.7496532640213993,-0.7805302372152934,-0.812195633099988,-0.8446404088503279,-0.8778552784907911,-0.911830659089119,-0.9465566175106077,-0.9820228168562539,-1.0182184551320805,-1.0551322480692793,-1.0927522896029718,-1.131065978843926,-1.170060114795357,-1.2097205968549685,-1.2500323657549606,-1.2909795867653617,-1.3325451851691539,-1.3747108109514183,-1.417457095690422,-1.4607630010878836,-1.5046058221429681,-1.548961509115654,-1.5938037916302106,-1.639104241978162,-1.6848326537976743,-1.7309558939802017,-1.777438053771574,-1.824240872412286,-1.8713222631489224,-1.9186365866363242,-1.9661350981277692,-2.0137641005966542,-2.0614653763829702,-2.1091766235447116,-2.1568294039876923,-2.2043492412102403,-2.251655934666208,-2.298662383965183,-2.3452744030348027,-2.39138937346523,-2.4368965223028893,-2.481676172039418,-2.52559883439446,-2.568525111752809,-2.610304671698099,-2.6507759905082304,-2.6897660190902255,-2.7270894722947525,-2.762548539704067,-2.7959337380933804,-2.8270225890672402,-2.8555808834611733,-2.881362616472166,-2.9041121460858754,-2.923563938606963,-2.939445954407331,-2.9514807800923664,-2.957498192934887
