0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-1.8587174348697395,-1.8336374504555255,-1.810979223330316,-1.7904744682265077,-1.7718892305871297,-1.7550189833715448,-1.7396844440322672,-1.7257280253022156,-1.7130108307972522,-1.7014101070549885,-1.6908170819226294,-1.6811351273860287,-1.6722781923592367,-1.6641694653078607,-1.6567402287635062,-1.649928875618503,-1.6436800617976897,-1.63794397440567,-1.6326757010697306,-1.6278346761444265,-1.6233842017990439,-1.619291030837082,-1.615524999846741,-1.6120587068488106,-1.60886722762019,-1.6059278661486927,-1.6032199332510655,-1.6007245501794327,-1.5984244737575348,-1.5963039404688257,-1.5943485290684978,-1.5925450360806477,-1.5908813638655113,-1.5893464211606207,-1.587930033087615,-1.5866228601653072,-1.5854163251832802,-1.5843025472735006,-1.5832742820653523,-1.5823248673608572,-1.5814481741579336,-1.5806385618245196,-1.5798908375696152,-1.5792002192050196,-1.5785623016338017,-1.577973025870885,-1.5774286510193454,-1.5769257285322678,-1.5764610786486877,-1.5760317689558072,-1.5756350945692617,-1.5752685601334417,-1.5749298631781203,-1.5746168789328494,-1.5743276463482443,-1.5740603552410912,-1.5738133345263319,-1.5735850413301238,-1.5733740510488237,-1.573179048138298
-1.8486973947895793,-1.8245896657897447,-1.802795351530546,-1.7830601069526497,-1.7651619163722618,-1.748906488972652,-1.7341233344491191,-1.7206624344852304,-1.7083914249405368,-1.697193205165483,-1.6869639085362849,-1.677611176215403,-1.6690526832357229,-1.6612148794795636,-1.654031910175514,-1.6474446878532596,-1.6414000920805192,-1.6358502774963013,-1.6307520768199135,-1.626066476136267,-1.6217581605825409,-1.6177951181594468,-1.6141482910054072,-1.610791268662865,-1.6077000178737453,-1.6048526446468547,-1.6022291829930662,-1.5998114073403562,-1.5975826653715894,-1.595527728862804,-1.5936326621018537,-1.5918847025894616,-1.5902721537150062,-1.5887842893034814,-1.5874112672017087,-1.5861440514611727,-1.584974342032973,-1.5838945113430947,-1.582897546693283,-1.5819769979497627,-1.5811269303527704,-1.5803418813122978,-1.5796168213242499,-1.5789471180516186,-1.5783285039799102,-1.5777570465137787,-1.5772291209124119,-1.5767413854272332,-1.5762907585330772,-1.57587439820604,-1.5754896827635159,-1.5751341934569572,-1.5748056983747252,-1.574502137750486,-1.5742216104372238,-1.5739623614665081,-1.5737227706572328,-1.5735013420763269,-1.5732966944129256,-1.573107552059281
-1.8386773547094188,-1.815535642846939,-1.794600528325299,-1.7756313189358808,-1.7584176963055829,-1.7427754053038136,-1.7285425828692231,-1.7155766447781335,-1.7037516494855902,-1.6929560603878926,-1.6830908448030104,-1.6740678555503568,-1.6658084477393944,-1.6582422959671426,-1.651306379042484,-1.644944106165098,-1.6391045625549636,-1.6337418564158241,-1.6288145548392994,-1.6242851875304531,-1.620119816580357,-1.6162876608544892,-1.6127607650504383,-1.6095137083058202,-1.606523347241616,-1.6037685894618297,-1.6012301922586063,-1.5988905837166376,-1.596733703155875,-1.5947448586415385,-1.5929106011498233,-1.5912186104223542,-1.589657592209547,-1.5882171867928099,-1.5868878861252165,-1.5856609591648714,-1.5845283843763183,-1.5834827887985101,-1.58251739268314,-1.581625959190753,-1.5808027489827974,-1.5800424786362868,-1.5793402830038916,-1.5786916806139077,-1.5780925424932841,-1.5775390633410153,-1.5770277354241016,-1.5765553245927246,-1.5761188483085258,-1.5757155556402458,-1.5753429087656048,-1.574998566158774,-1.574680367041633,-1.5743863171884023,-1.5741145758545536,-1.5738634437523522,-1.573631352038414,-1.57341685212403,-1.5732186063664362,-1.573035379443122
-1.8286573146292584,-1.8064752704037832,-1.786394561521593,-1.768187853174919,-1.751656277224365,-1.7366254098093916,-1.7229418472942195,-1.7104703025761676,-1.6990911454271402,-1.6886983132351312,-1.6791975346381596,-1.6705048157511246,-1.6625451450267854,-1.6552513845050623,-1.6485633169878804,-1.6424268249892933,-1.6367931810715104,-1.631618432771844,-1.626862870621991,-1.622490559665607,-1.6184689327970667,-1.614768435306869,-1.6113622113779824,-1.608225827754512,-1.6053370298054008,-1.602675526273074,-1.60022279779875,-1.5979619265948468,-1.595877444394196,-1.5939551965517695,-1.5921822218966313,-1.5905466436882176,-1.5890375713853833,-1.5876450131125381,-1.586359796329216,-1.5851734962942217,-1.584078371358168,-1.5830673045128607,-1.5821337502584258,-1.5812716863004852,-1.5804755699208057,-1.5797402980080555,-1.5790611708605418,-1.5784338589042621,-1.5778543726841352,-1.577319035114826,-1.5768244563387528,-1.5763675106203654,-1.5759453151733995,-1.5755552108764703,-1.5751947444388954,-1.574861652185173,-1.5745538450568566,-1.5742693949156883,-1.5740065219296087,-1.5737635829667165,-1.5735390609637465,-1.5733315550879947,-1.5731397717476356,-1.5729625162612553
-1.8186372745490982,-1.797408438202475,-1.7781772598541035,-1.7607294590372269,-1.7448773655430014,-1.730456178655462,-1.7173207836238313,-1.7053430514314978,-1.6944095502815884,-1.6844196002195833,-1.6752836175450434,-1.6669217024574317,-1.6592624293182343,-1.6522418097573937,-1.6458024005007355,-1.6398925336219874,-1.6344656503861643,-1.6294797231624671,-1.6248967547699034,-1.6206823371308017,-1.6168052676496083,-1.6132372134896187,-1.6099524151582667,-1.6069274249515744,-1.6041408758071642,-1.601573277115608,-1.599206832913603,-1.5970252800008153,-1.5950137432952902,-1.5931586064452998,-1.5914473973054069,-1.589868683941869,-1.5884119808845323,-1.5870676655048161,-1.585826902187967,-1.5846815739076978,-1.583624220294099,-1.5826479816527865,-1.58174654805189,-1.5809141130137268,-1.580145331659957,-1.579435282355465,-1.5787794319523591,-1.5781736038253136,-1.5776139490315517,-1.5770969196397477,-1.5766192445515357,-1.576177907276511,-1.575770125560338,-1.575393332822482,-1.5750451609880833,-1.5747234248717688,-1.5744261077323725,-1.5741513480768734,-1.57389742750573,-1.5736627595274375,-1.573445879310054,-1.5732454341967523,-1.5730601750371633,-1.5728889481539876
-1.808617234468938,-1.7883350369620563,-1.769948432999289,-1.7532558862684524,-1.7380806672521265,-1.7242673867149478,-1.7116790456251145,-1.7001945320060867,-1.689706498024055,-1.6801195537755813,-1.6713487285245328,-1.6633181564871509,-1.6559599497876005,-1.6492132312005703,-1.6430233008133064,-1.637340916094463,-1.6321216680328743,-1.6273254390482352,-1.6229159328653704,-1.6188602596398265,-1.6151285748440267,-1.6116937628440209,-1.6085311572191399,-1.6056182936930485,-1.6029346915414089,-1.6004616602765518,-1.5981821273535408,-1.5960804846056147,-1.5941424509035584,-1.5923549491944329,-1.5907059975382507,-1.589184610108639,-1.5877807078837525,-1.5864850389032201,-1.585289105916187,-1.5841851010456076,-1.5831658466153091,-1.5822247416268915,-1.5813557130573266,-1.5805531715383365,-1.5798119712717684,-1.5791273732834894,-1.5784950121071517,-1.577910865135948,-1.5773712249518503,-1.5768726737331837,-1.576412060041079,-1.5759864774768069,-1.5755932451126222,-1.5752298896538255,-1.5748941289388196,-1.5745838569245985,-1.5742971297965764,-1.5740321532756536,-1.5737872709251375,-1.5735609533881056,-1.5733517885241466,-1.5731584722805885,-1.5729798003468833,-1.572814660420184
-1.7985971943887775,-1.7792549583898791,-1.7617078915900988,-1.7457668850028032,-1.7312658879188068,-1.7180587075537581,-1.7060162849024592,-1.6950243820249347,-1.6849816190253286,-1.6757978021812865,-1.6673924979835724,-1.659693813733404,-1.6526373504500014,-1.646165303003781,-1.6402256837760496,-1.634771651044472,-1.62976092619281,-1.6251552866207526,-1.6209201253403354,-1.6170240619019676,-1.6134386032486983,-1.6101378461559799,-1.6070982139261398,-1.6042982235125778,-1.601718279243712,-1.5993404901884254,-1.597148507217306,-1.5951273776285193,-1.5932634150069034,-1.5915440826046476,-1.589957889873668,-1.5884942984064503,-1.5871436370211365,-1.5858970258637055,-1.5847463075042032,-1.583683984669262,-1.582703163811628,-1.5817975040324055,-1.5809611705797073,-1.5801887925086828,-1.5794754243626385,-1.57881651103367,-1.5782078558845878,-1.5776455914161125,-1.5771261527658182,-1.5766462531949283,-1.5762028618411328,-1.575793183259852,-1.5754146386597043,-1.5750648487910972,-1.5747416181166143,-1.5744429204005472,-1.5741668853761224,-1.573911786558046,-1.5736760300133077,-1.5734581440235853,-1.5732567696093989,-1.5730706517591049,-1.5728986314083617,-1.572739638006594
-1.7885771543086173,-1.770168095193195,-1.7534554472312538,-1.7382622057743575,-1.7244327326878233,-1.7118298134179344,-1.7003321508683402,-1.6898322362296863,-1.6802345399887162,-1.671453969479966,-1.6634145516425822,-1.6560483050600652,-1.6492942700475,-1.6430976739069183,-1.637409209729809,-1.6321844115844966,-1.6273831115603472,-1.6229689666678542,-1.6189090473419665,-1.6151734734891454,-1.6117350967638888,-1.6085692214287302,-1.6056533570589395,-1.6029669995620381,-1.600491436975879,-1.5982095773190617,-1.596105794846833,-1.594165792736818,-1.592376480041543,-1.59072586132438,-1.5892029386212414,-1.5877976222652745,-1.586500650320218,-1.5853035164932112,-1.584198404650879,-1.5831781295980514,-1.5822360833725553,-1.5813661865999984,-1.5805628441835788,-1.5798209049374377,-1.5791356250288495,-1.5785026344421467,-1.5779179065370788,-1.5773777300303788,-1.5768786836647932,-1.576417612775608,-1.5759916080112186,-1.5755979857599183,-1.5752342701918611,-1.5748981768764043,-1.5745875976249784,-1.57430058668706,-1.574035347977098,-1.5737902233949297,-1.573563682062784,-1.5733543104150034,-1.5731608031118378,-1.572981954628326,-1.5728166515609192,-1.5726638654967835
-1.778557114228457,-1.7610743410908831,-1.745190912515115,-1.7307415995293411,-1.7175809062840819,-1.7055803752218717,-1.69462629071489,-1.6846177263326587,-1.6754648838868311,-1.667087675400694,-1.659414510441756,-1.6523812561956521,-1.6459303419327245,-1.6400099870960525,-1.6345735333751823,-1.6295788651668957,-1.6249879052057068,-1.6207661744352535,-1.616882408594628,-1.6133082186993322,-1.6100177941875538,-1.6069876417517879,-1.6041963536840644,-1.6016244024885053,-1.5992539585075163,-1.5970687280580356,-1.595053808718697,-1.5931955599423715,-1.5914814869937026,-1.5899001367518188,-1.5884410050334583,-1.5870944522438846,-1.5858516271115117,-1.58470439837583,-1.5836452926942504,-1.5826674384443578,-1.5817645147262613,-1.580930705136676,-1.5801606556396581,-1.5794494361656788,-1.5787925058099854,-1.578185680896207,-1.577625105969279,-1.577107227090216,-1.5766287676755428,-1.5761867061440016,-1.5757782556062419,-1.5754008451787025,-1.5750521028339488,-1.5747298397489882,-1.574432035822795,-1.5741568264811372,-1.573902490465536,-1.5736674386639664,-1.5734502038164113,-1.5732494310342053,-1.5730638691057333,-1.572892362447346,-1.5727338437392595,-1.5725873270996733
-1.7685370741482966,-1.7519735908253133,-1.7369141010381453,-1.7232048176393755,-1.7107101130161655,-1.699310062537616,-1.6888983493862944,-1.6793804809713058,-1.670672269898337,-1.6626985352784678,-1.6553919904462375,-1.6486922876255874,-1.642545193950374,-1.6369018800763613,-1.6317183036389697,-1.6269546734458284,-1.6225749824341251,-1.6185465994845343,-1.6148399132580629,-1.6114280164160972,-1.6082864290772276,-1.605392855165992,-1.6027269660237347,-1.6002702083073994,-1.5980056331938626,-1.5959177445994566,-1.5939923633320456,-1.592216505494782,-1.5905782732980485,-1.5890667569385823,-1.5876719472145615,-1.5863846559437722,-1.5851964439513635,-1.5840995564964349,-1.5830868645397485,-1.5821518115461946,-1.5812883651764476,-1.5804909734666637,-1.5797545248695413,-1.579074311811223,-1.578445997640697,-1.5778655862892836,-1.5773293946961313,-1.576834027414906,-1.5763763536238724,-1.5759534858531785,-1.5755627606449953,-1.5752017207560474,-1.5748680988181951,-1.5745598024199532,-1.574274900300852,-1.5740116097675552,-1.573768285047205,-1.5735434066308538,-1.5733355714499495,-1.5731434838276366,-1.572965947178656,-1.572801856324482,-1.5726501904606387,-1.5725100066376525
-1.7585170340681362,-1.7428657401743366,-1.7286248274179623,-1.7156516119157164,-1.703820056781063,-1.6930185435852956,-1.6831479695520728,-1.67412012566316,-1.665856313344667,-1.6582861599737608,-1.6513466027501802,-1.644981014482795,-1.6391384483165619,-1.6337729845424531,-1.6288431635376384,-1.6243114921358723,-1.6201440126414608,-1.6163099255473785,-1.6127812597816729,-1.6095325799641569,-1.6065407296078758,-1.6037846045245043,-1.601244951320694,-1.5989041882716828,-1.5967462458497574,-1.5947564248209993,-1.5929212690928842,-1.5912284517710433,-1.5896666727327486,-1.588225566490167,-1.5868956200263178,-1.5856680979201325,-1.5845349745380173,-1.5834888731616683,-1.5825230105859367,-1.5816311468974993,-1.5808075398369978,-1.5800469033702114,-1.5793443698884602,-1.5786954557151287,-1.5780960298007458,-1.5775422849743512,-1.577030711799418,-1.5765580744910603,-1.5761213890969323,-1.5757179033054205,-1.575345078077533,-1.5750005707396102,-1.574682219456014,-1.5743880290460852,-1.5741161578575333,-1.5738649057962995,-1.573632703246669,-1.5734181009299004,-1.5732197605540588,-1.5730364461996376,-1.5728670164159937,-1.5727104169029218,-1.572565673811566,-1.5724318875342587
-1.748496993987976,-1.7337506859634089,-1.7203229073109918,-1.7080817346244992,-1.6969104410700997,-1.6867054852247108,-1.6773747915812691,-1.668836282761285,-1.661016625626753,-1.653850155791529,-1.6472779533796842,-1.6412470464366282,-1.6357097214959795,-1.630622926246049,-1.6259477500377366,-1.6216489708672548,-1.617694659166145,-1.614055830375934,-1.6107061407547827,-1.6076216169608168,-1.604780418425584,-1.602162627349639,-1.599750061698898,-1.5975261087369685,-1.595475576619602,-1.5935845621590286,-1.5918403321945778,-1.590231217161541,-1.588746515311018,-1.5873764064630298,-1.5861118749905783,-1.5849446395897961,-1.5838670896247808,-1.5828722279181824,-1.5819536186476466,-1.5811053400759703,-1.5803219415643162,-1.5795984045202256,-1.5789301067459944,-1.5783127898862834,-1.577742529863259,-1.5772157097156392,-1.5767289948827385,-1.576279310430672,-1.5758638204041542,-1.5754799087158669,-1.575125161751354,-1.5747973523534222,-1.574494425108787,-1.5742144829027087,-1.5739557744736121,-1.573716683059168,-1.5734957158855747,-1.5732914945438827,-1.5731027461156173,-1.5729282949951229,-1.572767055384895,-1.5726180243458427,-1.5724802754340148,-1.5723529528014002
-1.7384769539078158,-1.7246283260778434,-1.712008157430727,-1.70049493850301,-1.6899809689761012,-1.6803705529481252,-1.6715784535176017,-1.6635285714102839,-1.6561528141617967,-1.649390124399682,-1.6431856431946152,-1.637489987580102,-1.6322586240768244,-1.627451324860946,-1.6230316939131741,-1.6189667530375975,-1.6152265791373543,-1.6117839855891762,-1.6086142427527421,-1.6056948291631405,-1.6030052124969243,-1.6005266556853517,-1.5982420440198863,-1.5961357310223765,-1.594193400843156,-1.5924019454796705,-1.5907493544944211,-1.5892246159522594,-1.5878176271690219,-1.5865191142581794,-1.585320560188497,-1.584214139135979,-1.5831926569301726,-1.5822494974680197,-1.5813785738764097,-1.5805742841683552,-1.5798314708872618,-1.5791453844166408,-1.5785116494646647,-1.5779262344439982,-1.5773854236411147,-1.5768857916385985,-1.5764241800248526,-1.5759976759276357,-1.5756035925367606,-1.5752394510748282,-1.574902964376345,-1.574592021765293,-1.574304675157569,-1.5740391263555449,-1.5737937152861177,-1.5735669092655105,-1.573357293060138,-1.5731635597831568,-1.5729845024983482,-1.572819006481615,-1.5726660421176104,-1.5725246583209738,-1.5723939765111166,-1.572273185026105
-1.7284569138276553,-1.715498559475191,-1.7036803955665918,-1.6928909767769866,-1.6830313432018118,-1.6740134108742917,-1.6657585910556056,-1.6581966075028867,-1.6512644823200968,-1.6449056627470295,-1.6390692677892906,-1.6337094363154017,-1.628784760643453,-1.624257793845205,-1.6200946195992902,-1.616264475660075,-1.6127394233193026,-1.609494056515162,-1.606505246178745,-1.6037519123107262,-1.6012148229538616,-1.5988764159452613,-1.5967206397347113,-1.5947328112669972,-1.5928994889170232,-1.5912083589456765,-1.5896481333861279,-1.588208458203047,-1.5868798304499838,-1.5856535235111338,-1.584521520156284,-1.5834764514097286,-1.5825115410449282,-1.581620555581016,-1.5807977586780708,-1.5800378696930764,-1.5793360259345772,-1.5786877483184283,-1.5780889099763047,-1.577535707558524,-1.5770246351313788,-1.5765524601780474,-1.5761162017313213,-1.5757131102126802,-1.5753406491257893,-1.5749964781087142,-1.5746784374884306,-1.5743845340530085,-1.5741129279716735,-1.5738619208315239,-1.5736299445612307,-1.5734155513170653,-1.5732174041177913,-1.5730342682639944,-1.5728650034227252,-1.5727085563306131,-1.5725639540942244,-1.5724302979845877,-1.5723067577523264,-1.5721925663567728
-1.7184368737474949,-1.706361286197744,-1.695339440603417,-1.6852696031789811,-1.676061266069607,-1.6676337217437556,-1.6599148375178203,-1.6528400036371764,-1.6463512293619857,-1.6403963629807394,-1.6349284173920549,-1.6299049852376715,-1.625287729646735,-1.6210419403005176,-1.6171361450436397,-1.613541769207912,-1.6102328359515468,-1.6071857020290419,-1.6043788251012263,-1.6017925559639339,-1.599408954934047,-1.5972116287560292,-1.5951855847312426,-1.5933171002817923,-1.5915936061516587,-1.5900035818789198,-1.5885364616680804,-1.587182549621782,-1.585932943184355,-1.5847794639780977,-1.5837145957773455,-1.5827314278279316,-1.5818236033357376,-1.5809852730041054,-1.5802110526274769,-1.579495984520093,-1.57883550235971,-1.5782253991731583,-1.5776617980561314,-1.5771411253894025,-1.5766600864577163,-1.5762156430244147,-1.5758049928843687,-1.5754255510066382,-1.575074932398569,-1.5747509362395198,-1.574451531411879,-1.5741748431692821,-1.5739191408760917,-1.5736828267885155,-1.5734644256661685,-1.5732625752818572,-1.5730760176329568,-1.5729035908861018,-1.5727442219451198,-1.572596919598255,-1.5724607682247236,-1.5723349219648803,-1.572218599378021,-1.5721110784889076
-1.7084168336673347,-1.697216407385173,-1.6869851125415378,-1.677630571967794,-1.6690704395325264,-1.6612311469154868,-1.654046823833072,-1.6474583690744964,-1.6414126503749074,-1.6358618123633226,-1.6307626767637435,-1.626076221017054,-1.6217671232720654,-1.6178033648286865,-1.6141558815534156,-1.6107982574550985,-1.6077064545851834,-1.604858574386706,-1.6022346470866948,-1.5998164433374185,-1.5975873074163338,-1.5955320087959397,-1.5936366091766916,-1.5918883433967632,-1.590275512623732,-1.5887873886183561,-1.587414127407177,-1.5861466914342879,-1.5849767791658853,-1.583896761418212,-1.582899624170666,-1.5819789162677367,-1.5811287018455777,-1.580343517367395,-1.579618332380101,-1.5789485137878754,-1.578329793262912,-1.5777582375439938,-1.5772302212544063,-1.576742402021561,-1.5762916978106811,-1.5758752660680029,-1.5754904846908908,-1.5751349344719834,-1.5748063831335732,-1.5745027705427923,-1.5742221952201945,-1.573962901905382,-1.573723270117685,-1.573501803683916,-1.5732971210400102,-1.57310794636711,-1.5729331013819066,-1.5727714978092966,-1.5726221304361667,-1.5724840707052536,-1.5723564608303964,-1.5722385083447323,-1.5721294811035222,-1.5720287026503112
-1.6983967935871744,-1.688063825287275,-1.6786172325175008,-1.6699736379489862,-1.6620585651866495,-1.6548053463648562,-1.648154178515879,-1.6420513096980631,-1.6364483362106552,-1.631301593189154,-1.6265716250950222,-1.6222227242789593,-1.618222527304983,-1.6145416613851482,-1.6111534336394158,-1.608033557313234,-1.6051599099148175,-1.6025123190539203,-1.6000723730278508,-1.5978232511288033,-1.5957495730513558,-1.5938372646285066,-1.5920734373551746,-1.5904462803032156,-1.5889449630236674,-1.5875595483732776,-1.5862809137981002,-1.5851006802498189,-1.584011147823432,-1.583005237471712,-1.582076438575281,-1.5812187609572506,-1.580426691190499,-1.5796951530868772,-1.5790194715804913,-1.5783953398173716,-1.5778187891105036,-1.5772861615340208,-1.5767940848255901,-1.5763394493990504,-1.5759193873858035,-1.5755312533411827,-1.5751726066285316,-1.5748411951625625,-1.5745349406135927,-1.5742519247040359,-1.573990376695549,-1.5737486618534016,-1.5735252708301106,-1.5733188099420565,-1.5731279921634236,-1.5729516288911385,-1.5727886223166723,-1.5726379584292962,-1.5724987005583053,-1.5723699834160698,-1.5722510076245229,-1.5721410346438047,-1.572039382122505,-1.5719454195857125
-1.688376753507014,-1.678903443276851,-1.6702356228254045,-1.6622985564965096,-1.65502534428487,-1.6483559786830415,-1.6422365276470636,-1.6366184279723772,-1.6314578734228493,-1.6267152827005869,-1.6223548359026447,-1.6183440694825713,-1.6146535209943873,-1.6112564171295045,-1.6081283988564947,-1.6052472786643996,-1.602592825606192,-1.6001465745308303,-1.5978916569668478,-1.5958126493423443,-1.5938954379870007,-1.5921270985309404,-1.5904957875001446,-1.5889906448909386,-1.5876017064981855,-1.5863198250716775,-1.5851365990178397,-1.5840443079219508,-1.5830358540883411,-1.5821047095338379,-1.581244868230685,-1.580450802362358,-1.5797174224527255,-1.579040041263644,-1.5784143407674012,-1.577836342022844,-1.5773023776511865,-1.5768090667077952,-1.5763532916548806,-1.5759321772563282,-1.5755430713193705,-1.5751835269584322,-1.5748512863897386,-1.5745442659714364,-1.574260542577138,-1.5739983409734613,-1.5737560222866742,-1.5735320733670954,-1.5733250969974102,-1.5731338029203688,-1.5729569995272377,-1.572793586254166,-1.5726425465379574,-1.5725029413525837,-1.5723739032424617,-1.5722546308172864,-1.5721443836923232,-1.5720424777999547,-1.5719482810897731,-1.5718612095408047
-1.6783567134268538,-1.6697351658627013,-1.6618401069388584,-1.6546050835754451,-1.6479704777520703,-1.6418827010778647,-1.6362934948555892,-1.631159322903438,-1.6264408442046576,-1.6221024530036656,-1.61811187692461,-1.6144398247975609,-1.6110596769132932,-1.60794721227298,-1.605080367640398,-1.6024390241899498,-1.6000048181193447,-1.5977609721716828,-1.595692145913536,-1.5937843011074084,-1.5920245816885932,-1.5904012063172768,-1.588903371621491,-1.5875211650801027,-1.5862454864876487,-1.5850679772035314,-1.5839809560752638,-1.5829773614046836,-1.582050698257212,-1.5811949906243086,-1.5804047382529933,-1.5796748770694902,-1.5790007430699011,-1.5783780395794407,-1.5778028072754597,-1.5772713968194356,-1.5767804438292703,-1.576326846009986,-1.5759077421820202,-1.5755204930469782,-1.5751626636218048,-1.574832007054123,-1.5745264498237133,-1.5742440780767581,-1.5739831251680114,-1.5737419601190261,-1.5735190770651561,-1.573313085521224,-1.5731227014162141,-1.5729467388742584,-1.5727841025998113,-1.5726337809080226,-1.5724948392670093,-1.5723664143703044,-1.572247708663834,-1.5721379852951498,-1.572036563470133,-1.5719428141499308,-1.5718561561033664,-1.5717760522456659
-1.6683366733466936,-1.6605588987027362,-1.653430509533581,-1.6468929757658932,-1.6408936662017617,-1.6353851693761476,-1.630324701301706,-1.6256735899998527,-1.6213968263268375,-1.6174626709834805,-1.6138423100142485,-1.610509551979008,-1.6074405608171078,-1.6046136199227616,-1.6020089231409078,-1.5996083891951212,-1.597395496527174,-1.5953551359996228,-1.5934734796585315,-1.5917378624916005,-1.5901366767536202,-1.5886592771559964,-1.5872958953271303,-1.5860375626476906,-1.5848760405580196,-1.583803757658813,-1.5828137526555697,-1.5818996226035802,-1.5810554758498767,-1.580275889252202,-1.579555869506706,-1.578890817664195,-1.5782764967203389,-1.5777090021884306,-1.5771847351332486,-1.576700377527337,-1.5762528696946898,-1.5758393896809957,-1.575457334322263,-1.5751043018697617,-1.5747780761085393,-1.574476611717963,-1.5741980208761668,-1.5739405608855925,-1.5737026228829551,-1.5734827213776836,-1.5732794846800624,-1.5730916460693471,-1.5729180356564962,-1.572757572920633,-1.572609259793151,-1.5724721743246821,-1.57234546481641,-1.5722283444311593,-1.572120086216743,-1.5720200185122453,-1.5719275207237757,-1.571842019409321,-1.5717629846859766,-1.5716899268975384
-1.6583166332665331,-1.6513745486171982,-1.6450066565106178,-1.6391619902879992,-1.6337946099541896,-1.6288630380275995,-1.6243297656614373,-1.6201608212348717,-1.6163253930761292,-1.6127954982191957,-1.609545691033244,-1.6065528062405139,-1.6037957314993763,-1.6012552059231455,-1.5989136410512017,-1.5967549614293384,-1.5947644623292647,-1.5929286825164064,-1.5912352905809315,-1.5896729823083455,-1.5882313887207835,-1.586900993381913,-1.5856730576388587,-1.5845395530482373,-1.5834931002272146,-1.5825269135600146,-1.5816347509593818,-1.5808108682217208,-1.580049977462375,-1.579347209276024,-1.578698078471866,-1.5780984526053106,-1.5775445232040854,-1.5770327796049803,-1.5765599849576095,-1.5761231542723908,-1.5757195343096662,-1.5753465851694166,-1.5750019633843626,-1.5746835063918698,-1.5743892183282666,-1.574117256927975,-1.5738659215267723,-1.5736336419755867,-1.5734189685172917,-1.573220562404753,-1.5730371873108149,-1.5728677013999808,-1.5727110500208064,-1.572566259000011,-1.5724324284277083,-1.572308726963569,-1.5721943865597272,-1.5720886976132407,-1.571991004488503,-1.5719007013832598,-1.5718172285260876,-1.5717400686517184,-1.571668743765637,-1.571602812142933
-1.6482965931863727,-1.6421820236020017,-1.636568375020205,-1.6314118850281716,-1.626673009055973,-1.6223159601103139,-1.6183083041124868,-1.6146206050094303,-1.6112261131940617,-1.6081004908987906,-1.6052215697436152,-1.602569136125508,-1.6001247406449846,-1.5978715286934473,-1.595794089433354,-1.5938783209021223,-1.5921113092608692,-1.590481220506898,-1.58897720345053,-1.5875893019187626,-1.586308375873215,-1.585126030302154,-1.5840345508022877,-1.5830268452286875,-1.582096390785655,-1.581237186088986,-1.5804437075363136,-1.5797108696002875,-1.5790339886147489,-1.5784087497587955,-1.5778311771064402,-1.577297606094577,-1.576804658319639,-1.5763492185873178,-1.5759284138440401,-1.5755395938829986,-1.5751803136518712,-1.5748483170411938,-1.5745415219854615,-1.5742580067692662,-1.5739959974884603,-1.5737538564809246,-1.573530071724223,-1.5733232470344007,-1.5731320931084702,-1.572955419221338,-1.5727921256182418,-1.5726411964910565,-1.5725016935019227,-1.5723727498371602,-1.5722535646958098,-1.5721433982375932,-1.5720415668999792,-1.5719474390947612,-1.5718604312322622,-1.5717800040497907,-1.5717056592335572,-1.5716369362870632,-1.5715734096556446,-1.5715146860590241
-1.6382765531062125,-1.6329812328421809,-1.628115493486272,-1.6236424185664784,-1.6195285633012941,-1.6157435873379187,-1.6122599303216225,-1.609052526116252,-1.6060985508162378,-1.603377199733568,-1.6008694896986833,-1.5985580833767485,-1.596427132680781,-1.594462139062616,-1.5926498285398882,-1.5909780396944817,-1.5894356230968827,-1.5880123508381712,-1.586698835224334,-1.58548645502762,-1.584367289035625,-1.5833340559959976,-1.5823800600906193,-1.581499141437129,-1.5806856311107733,-1.5799343103078436,-1.5792403731127473,-1.578599392553543,-1.5780072895934187,-1.5774603048179308,-1.5769549727037104,-1.5764880979414786,-1.576056733736126,-1.5756581620168781,-1.5752898752530033,-1.5749495597831573,-1.5746350805139413,-1.5743444668853477,-1.574075899962746,-1.5738277005639891,-1.57359831837804,-1.5733863219200648,-1.5731903893187869,-1.5730092997967953,-1.5728419258774267,-1.5726872261597016,-1.5725442386937258,-1.572412074862607,-1.5722899137388482,-1.572176996900194,-1.57207262362365,-1.5719761464778517,-1.5718869672368623,-1.5718045331236405,-1.5717283333387835,-1.5716578958541698,-1.571592784462051,-1.5715325960391369,-1.5714769580337034,-1.5714255261343184
