0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2.002859038867334,1.78258689437795,1.5833557853633302,1.4056656456176722,1.248558859983617,1.1103430896605302,0.9890424102673825,0.8826581202715996,0.7893064434758322,0.7072814363163005,0.635074807659196,0.5713724738565806,0.5150397928121846,0.4651020837812911,0.4207242512022243,0.3811914008312426,0.34589130258320516,0.3142989947535005,0.2859635433731922,0.2604967083541734,0.2375633726074034,0.2168735057942862,0.19817539141639226,0.18124993394776534,0.1659058781949295,0.15197580301473196,0.13931273923812657,0.12778731566073198,0.11728534326696977,0.10770576527195548,0.09895894078873206,0.09096516091969663,0.0836533768741456,0.07696012488068252,0.07082859600781516,0.06520783647735673,0.060052056504579364,0.05532003430400076,0.05097459635437967,0.04698216418697638,0.04331236249129386,0.03993767273599599,0.03683313188801272,0.033976064134574366,0.03134584887027764,0.028923711645462348,0.02669254180801067,0.024636729336997253,0.02274201966677598,0.020995385502530647,0.019384910756206717,0.01789968812807519,0.01652972621880838,0.015265866847692535,0.014099710386650866,0.013023548422878848,0.012030303313142475,0.011113473104607672,0.010267082210608118,0.009485636265919811
1.979799956828907,1.761560494949594,1.56450597438541,1.3889474982467005,1.2338259536561453,1.097403825131325,0.9776936081947625,0.8727034972664615,0.7805656835309982,0.6995937257070484,0.6282992960662777,0.5653871570729951,0.5097396820380818,0.4603971539380486,0.4165374247860597,0.3774566913654905,0.3425521671796467,0.3113069045601869,0.2832767606621102,0.2580792486907727,0.235384129936114,0.21490551635667857,0.19639521540478824,0.17963713629746256,0.16444259242729903,0.1506463640803164,0.13810337406227813,0.12668588181817533,0.11628110785407306,0.10678921738874919,0.09812163166388542,0.09019956761315019,0.08295278585000408,0.07631853204309622,0.07024062074840941,0.06466864754991124,0.05955730793795952,0.054865809797381024,0.05055736094508867,0.04659872214444441,0.04295982047773055,0.03961340755108608,0.03653476211506003,0.0337014252118557,0.031092971049102018,0.02869080052150504,0.02647796104269598,0.02443898531137767,0.022559747823818567,0.020827338148809,0.019229946170274216,0.017756760796283546,0.016397878081837597,0.015144219429181973,0.013987457707593999,0.012919950614103523,0.011934680844338123,0.011025201568929634,0.010185587597973287,0.009410390679703501
1.9566638806444727,1.740507688846363,1.54565762993895,1.3722443343873885,1.2191130634537979,1.0844849396860918,0.9663632176812043,0.8627643516053279,0.7718372529851573,0.6919153688352518,0.6215305085137166,0.5594063363318179,0.5044422350190748,0.4556934158431145,0.41235063156665736,0.3737211214284372,0.33921149699624126,0.30831278423575004,0.280587596688729,0.2556591716875471,0.2332021247493593,0.21293469033765783,0.1946121837721932,0.17802150603045,0.16297652866452456,0.1493142250589401,0.13689140337089384,0.12558194845525256,0.11527448621747391,0.10587040065762529,0.09728217264909592,0.0894319430408093,0.08225028039845353,0.07567513874976504,0.06965095535244192,0.06412787460086171,0.059061076893396375,0.054410199563483475,0.05013883165785392,0.04621407315115013,0.04260615356491369,0.03928809473985551,0.036235417344860424,0.03342587943864603,0.03083925022219021,0.028457106126825595,0.026262652831080226,0.024240565955199415,0.022376849258860753,0.020658709373221895,0.01907444234832153,0.017613333488250026,0.01626556648365587,0.015022142493531102,0.013874807050353932,0.012815984118664782,0.011838716882402641,0.010936613776921494,0.010103800142292516,0.009334873965570903
1.9334547268107802,1.7194308444104178,1.526812024828616,1.3555567116465352,1.2044203078000402,1.071586297140893,0.9550509650164287,0.852840343485321,0.7631207880731954,0.6842460019283879,0.6147680941840531,0.5534296802293323,0.49914714245813907,0.45099058287802596,0.4081636070285965,0.36998444745270337,0.3358690680046234,0.3053164278095789,0.27789586208625755,0.2532363032030649,0.23101719684974714,0.2109608803064167,0.19282616077905623,0.1764029181192814,0.16150757170079527,0.14797927975666142,0.13567672924504084,0.12447542525683905,0.11426539503373398,0.10494923818786608,0.09644049277530979,0.08866222168749498,0.0815458000295285,0.07502988914273923,0.06905954823298538,0.06358546998261098,0.058563319357634695,0.05395316294278762,0.049718970928564546,0.04582818250047062,0.04225132968448433,0.038961704670133185,0.0359350701951064,0.033149401510645764,0.030584663004704193,0.028222606849743936,0.026046597199611655,0.02404145280838828,0.022193306910223722,0.020489483406223072,0.018918384714798786,0.017469392731787395,0.01613277897172182,0.014899624530512861,0.01376174777557331,0.012711639102070063,0.011742402336726137,0.010847701325508833,0.010021712075960913,0.00925907894327274
1.9101764067749982,1.6983323185581274,1.5079704242473735,1.3388851854254238,1.1897478070250613,1.058707765590254,0.9437565817558707,0.8429311384563972,0.7544159299644021,0.6765852654929254,0.6080117058107525,0.5474568602037647,0.493854097255989,0.446288370060945,0.40397608781809363,0.3662464266388146,0.3325246566233936,0.3023176295002959,0.2752013674731039,0.25081046892203407,0.22882918574423436,0.20898393844530733,0.1910370102327378,0.17478124703736567,0.1600356058013333,0.14664142143370115,0.13445925321333033,0.12336622135676473,0.11325375043600087,0.10402565255769812,0.09559652055830342,0.08789033754129769,0.08083928377673816,0.07438272690888476,0.06846634736990215,0.06304138563655823,0.058063990928545944,0.05349465890870627,0.04929774084734965,0.04544101516068929,0.041895316462912204,0.03863420742369283,0.035633693015694995,0.03287196587314254,0.030329185777885244,0.02798728086026657,0.025829773971157318,0.02384162722117264,0.022009103539587304,0.020319644313881263,0.018761758541265973,0.01732492491257828,0.015999502961426985,0.014776653907232195,0.013648269130003573,0.01260690562412419,0.011645728018624416,0.01075845572064766,0.009939315547015146,0.009182998354352183
1.8868328263832443,1.6772144569928673,1.4891340861823825,1.3222303092779752,1.1750956836117192,1.0458492175479344,0.9324798047829419,0.833036407431186,0.745722324739793,0.6689328042727047,0.6012609996263389,0.5414875504785596,0.4885627944527079,0.4415864939885402,0.3997878116862148,0.3625068169003369,0.3291780396655076,0.2993161836655414,0.2725039234051074,0.248381494309982,0.22663793060121223,0.20700371650927354,0.18924459544921785,0.1731563667228733,0.15856051466841592,0.14530054277249588,0.13323887622191338,0.12225424530967026,0.11223946798762156,0.10309956578958761,0.09475018397557433,0.08711622407197733,0.08013067017689304,0.07373359526105623,0.06787130029228429,0.06249557307673425,0.05756304679988344,0.05303464605339986,0.04887510314537966,0.04505253576271917,0.041538081210086175,0.03830557278564912,0.035331257878877635,0.032593546711860905,0.03007279468056043,0.027751106102205318,0.0256121627576967,0.023641070347303922,0.021824221725702607,0.02014917599205224,0.018604548940986173,0.017179916269165617,0.015865725731455615,0.014653218863832314,0.013534360242528921,0.012501773635241359,0.011548684637924711,0.010668868374162007,0.009856602616206888,0.009106624859436545
1.863427885330941,1.6560795944149165,1.470304261814922,1.3055926352637721,1.1604640624388662,1.0330105300874701,0.921220376372784,0.823155826697312,0.7370396233722991,0.6612882672101761,0.5945156353131874,0.5355214280079817,0.4832729311713601,0.43688467277949794,0.39559851743339547,0.35876537681004733,0.3258289942864406,0.2963118847523236,0.2698033403281586,0.24594920456817226,0.22444327020770577,0.2050200657853005,0.18744877921474765,0.17152815054252823,0.1570821814072356,0.1439565358455552,0.13201549860425654,0.12113940506261406,0.11122246265551179,0.10217089932528017,0.09390141044297026,0.08633981420910328,0.07941989724967478,0.07308243691901736,0.06727435406064958,0.0619479833731976,0.05706044174581092,0.052573082573361435,0.048451019181446835,0.04466270858761816,0.04117959090770388,0.03797577023366538,0.035027736569234136,0.03231411794365382,0.029815465600499864,0.027514060285154938,0.02539374295287368,0.023439763137151244,0.021638643857988346,0.019978062160442466,0.01844674086342533,0.017034352887853682,0.0157314344190585,0.014529307509113963,0.013420010120105895,0.01239623297268887,0.011451262799486592,0.010578930600524776,0.009773565254023762,0.009029951035477692
1.8399654766150584,1.6349300547283665,1.4514821959144055,1.2889727142961391,1.1458530710221988,1.0201915849826213,0.9099780442575547,0.8132890779321428,0.7283674817097241,0.6536513074104094,0.5877752759568665,0.5295581724249703,0.47798420656350543,0.43218262601960467,0.3914079448552215,0.3550218655470774,0.32247729793309393,0.29330452724790057,0.2670994285311855,0.24351342458874317,0.22224504292668557,0.20303283705188424,0.18564942374744267,0.16989647125527876,0.15560048849159672,0.14260929208311732,0.1307890200506904,0.12002160792644438,0.11020264878327365,0.10123957400058654,0.09305012679106607,0.08556104031994004,0.07870690247695657,0.07242919409012094,0.06667545524890577,0.061398567135209414,0.05655613010521475,0.05210992625480513,0.04802544992836121,0.04427149755393046,0.04081981219749639,0.03764476892700651,0.03472310057349913,0.03203365320705044,0.02955717416564072,0.027276120876345716,0.02517449372443783,0.02323768633068637,0.021452352130024523,0.01980628635657564,0.018288319088658394,0.016888220697525512,0.015596616015251535,0.014404907816088976,0.013305207643647598,0.012290273356774269,0.011353452999670449,0.010488633613585444,0.009690195337657869,0.008952969372947801
1.816449485988331,1.6137681512449784,1.432669127226606,1.2723710964854489,1.1312628397528273,1.0073922688478787,0.8987525616934053,0.8034358482201194,0.719705560460618,0.646021582107981,0.5810395880021254,0.523597465991296,0.472696321756663,0.42748007470841753,0.38721583468947185,0.35127604284504055,0.31912272829342586,0.2902939056311874,0.26439199809947894,0.24107397891004806,0.22004308665445846,0.2010418805384834,0.18384639065878508,0.16826120097582312,0.15411531772942033,0.1412587022405837,0.1295593395777106,0.11890076054690317,0.10917994006402723,0.10030551001987904,0.09219625924124684,0.08477983418704775,0.07799162278184131,0.07177380844970947,0.06607454992604,0.060847274494143726,0.05605006576576729,0.05164513445881037,0.04759835595911304,0.04387886620480325,0.0404587113692416,0.037312537695392306,0.0344173210701998,0.03175212585262802,0.029297895735142153,0.027037265092341375,0.0249543940065385,0.0230348204503343,0.02126532853291944,0.019633831929640747,0.018129268221667546,0.016741505464355707,0.015461257359916667,0.0142800076174394,0.013189941563815337,0.012183884386945744,0.01125524562272792,0.010397968523229547,0.0096064846479139,0.008875672272976202
1.7928837914154985,1.5925961868848317,1.4138662888560876,1.2557883314778047,1.1166935021337305,0.99461247327913,0.8875436875291869,0.7935958300726473,0.7110535251830151,0.6383987526366826,0.5743082412114693,0.5176389935499903,0.46740897980367974,0.4227767412075027,0.38302192856441086,0.347527668941116,0.3157650632468042,0.28727981432466326,0.2616808588683518,0.23863069167217743,0.2178372387781223,0.19904704588494218,0.18203954091502045,0.1666222111379654,0.15262655022803015,0.13990465636569865,0.12832635549700527,0.11777676887544052,0.10815424951295675,0.09936862693029336,0.09133973338150142,0.08399612698559056,0.07727399450741555,0.07111622112124148,0.06547158363754939,0.06029405508614588,0.0555422021477444,0.0511786641062342,0.04716969743281262,0.04348477769489374,0.04009625434857973,0.03697904502766192,0.0341103689191164,0.031469508933216726,0.029037605390288462,0.026797469890585818,0.024733422491877398,0.022831145793690787,0.02107755484855627,0.019460682034230063,0.017969572686531713,0.01659419278642445,0.015325345136808142,0.014154594600888974,0.013074200496730123,0.012077055537821705,0.011156630937121804,0.01030692633197007,0.009522424866052995,0.00879805204442661
